GeneID,log2FC,padj,tabla_origen
Phvul.002G084600.1,1.15304828021832,0.00868863899787745,ox_op
Phvul.002G032932.1,1.15195930098758,9.44929414201607e-4,ox_op
Phvul.001G160100.1,1.15183802335697,0.0102435987802548,ox_op
Phvul.003G109600.1,1.14954194209624,0.0316397479204686,ox_op
Phvul.004G059800.1,1.14920800547407,1.35148359428997e-8,ox_op
Phvul.001G248700.1,1.14484971829549,9.86794097838096e-4,ox_op
Phvul.009G057300.1,1.14483420211189,0.0122118512323699,ox_op
Phvul.001G039200.1,1.14463520157745,0.0087150372384054,ox_op
Phvul.008G210700.1,1.14243417315144,1.09239774480679e-22,ox_op
Phvul.007G220200.1,1.13889884266178,2.10971555726555e-12,ox_op
Phvul.007G228500.1,1.13684299912132,0.00745236745594606,ox_op
Phvul.009G066650.1,1.1344203163151,0.0025065107147174,ox_op
Phvul.005G015800.1,1.1327412148454299,3.2839328467175e-21,ox_op
Phvul.008G224100.2,1.13177161684713,0.0109970809727726,ox_op
Phvul.008G028100.2,1.12931521326441,9.80805370281536e-6,ox_op
Phvul.011G089600.2,1.12837300368148,0.0262023448344085,ox_op
Phvul.008G095400.1,1.12818277184081,9.23352668378837e-35,ox_op
Phvul.004G028300.1,1.12698174134339,0.00992798288540191,ox_op
Phvul.006G079500.1,1.12559677493407,3.02675489576078e-10,ox_op
Phvul.002G289000.1,1.12422203259763,3.86130651232494e-31,ox_op
Phvul.010G135500.2,1.1230555889993,2.05697145765701e-14,ox_op
Phvul.001G112200.1,1.12199124522529,3.26439416528016e-14,ox_op
Phvul.007G047700.1,1.12146483999753,1.36502019614551e-9,ox_op
Phvul.008G194600.1,1.12108916530474,4.91952575736012e-8,ox_op
Phvul.003G053900.1,1.12084397027343,1.24254385894408e-22,ox_op
Phvul.002G021800.1,1.11839725432547,0.00236859931754753,ox_op
Phvul.009G030500.1,1.1171708709428,3.78426420790204e-7,ox_op
Phvul.006G191200.1,1.11559871889508,1.04011188300774e-6,ox_op
Phvul.002G276800.1,1.1154789681324,0.0158510043709714,ox_op
Phvul.002G209600.1,1.11425984276526,1.16391429043381e-13,ox_op
Phvul.007G261000.1,1.11406343725953,5.35329657944565e-11,ox_op
Phvul.011G113400.1,1.11266185541165,1.57128810381878e-15,ox_op
Phvul.003G168800.1,1.11175152623343,2.01791150550022e-9,ox_op
Phvul.008G022000.1,1.11081779158943,5.68946720007253e-23,ox_op
Phvul.011G202500.1,1.10594045019108,8.87388007256538e-4,ox_op
Phvul.010G153100.1,1.10412356423909,0.00600629733230162,ox_op
Phvul.001G198900.1,1.10363810266326,2.39114737772575e-8,ox_op
Phvul.010G041200.1,1.10134449886031,0.00170668713080507,ox_op
Phvul.009G221900.1,1.10036363937756,1.92419344065612e-13,ox_op
Phvul.007G151300.1,1.09938625552734,2.54027670417465e-7,ox_op
Phvul.003G234100.1,1.09853327059337,0.0282844654595166,ox_op
Phvul.001G006300.1,1.09773375683179,3.65793785149276e-8,ox_op
Phvul.009G045000.1,1.09641582172535,1.42940640527529e-23,ox_op
Phvul.006G179800.1,1.09636056275557,2.17769995777186e-12,ox_op
Phvul.010G005900.1,1.0922167046782,3.50580766168052e-6,ox_op
Phvul.003G116300.1,1.08999315490242,4.14602949787097e-13,ox_op
Phvul.011G174600.1,1.08955979882002,3.36219896857877e-5,ox_op
Phvul.001G126600.1,1.08611819471507,2.31819561107068e-6,ox_op
Phvul.009G154100.1,1.08311194065209,3.87102668397625e-8,ox_op
Phvul.003G131500.1,1.08230418021552,0.00914024919732118,ox_op
Phvul.011G168000.1,1.07918549536585,0.0436835297225034,ox_op
Phvul.006G194600.1,1.07875230566437,3.37761092680779e-6,ox_op
Phvul.007G013900.1,1.07780887787012,9.9674785393338e-5,ox_op
Phvul.007G242400.1,1.07701903964681,0.0203046248263908,ox_op
Phvul.007G026000.1,1.07681398075654,4.07709507439656e-20,ox_op
Phvul.005G006200.1,1.07663438074766,3.5451721450889e-4,ox_op
Phvul.003G173100.1,1.07647012915839,8.55931917945806e-20,ox_op
Phvul.010G091000.1,1.07499360070561,4.28623408531402e-15,ox_op
Phvul.001G083800.5,1.07310948562653,5.09773102558713e-25,ox_op
Phvul.009G230700.1,1.07104124178259,2.05235326284593e-6,ox_op
Phvul.008G227800.1,1.06940133095869,4.8946302757462e-5,ox_op
Phvul.008G098300.1,1.06919024758845,2.14129460498399e-6,ox_op
Phvul.001G079500.1,1.06761496577083,0.0183674441559029,ox_op
Phvul.007G180800.1,1.06752019368223,2.13464028297387e-6,ox_op
Phvul.003G023700.2,1.06649796343523,2.36010423635139e-7,ox_op
Phvul.009G056800.2,1.06562259695421,7.35967660282062e-7,ox_op
Phvul.007G077800.1,1.06537423689069,2.17791547808958e-24,ox_op
Phvul.002G332300.1,1.06408615306921,0.00188622417634503,ox_op
Phvul.002G195100.1,1.06353177139898,2.42603637325699e-7,ox_op
Phvul.008G115600.1,1.06233915042229,1.48783735672055e-42,ox_op
Phvul.005G068100.1,1.06170752782337,3.17328887981809e-11,ox_op
Phvul.007G041600.1,1.06158022210844,0.00255365460064031,ox_op
Phvul.009G166800.1,1.06030008950541,2.06575103264122e-34,ox_op
Phvul.008G151139.1,1.06028638764437,0.0104503228063668,ox_op
Phvul.005G158500.1,1.05873475514759,6.17463852215779e-13,ox_op
Phvul.002G030100.1,1.05621655596107,0.00679703909405391,ox_op
Phvul.005G171200.1,1.05404641195105,3.07175396094021e-4,ox_op
Phvul.006G090400.1,1.05291272853248,7.07209091778224e-21,ox_op
Phvul.009G132100.1,1.05230649675756,0.0439029465964598,ox_op
Phvul.007G197500.1,1.05018225996954,4.88758919404734e-27,ox_op
Phvul.002G254200.1,1.0480437246845,1.96148726817162e-15,ox_op
Phvul.001G039800.1,1.04742451669425,2.35873182451872e-5,ox_op
Phvul.001G112400.1,1.04632921598732,4.0589423126103e-36,ox_op
Phvul.002G235700.1,1.04580800546891,1.80875248609908e-11,ox_op
Phvul.009G186100.2,1.04482347517618,1.54429431846461e-37,ox_op
Phvul.010G114900.1,1.04471866325436,2.30797937280634e-5,ox_op
Phvul.001G232300.1,1.04344895916291,3.63847806828452e-9,ox_op
Phvul.001G031900.1,1.03959395264895,1.38845159630838e-9,ox_op
Phvul.009G111500.1,1.03575922547872,0.0207941228098611,ox_op
Phvul.010G009500.1,1.03560734501319,0.0415081022715025,ox_op
Phvul.002G185800.1,1.03209356774768,1.65980776936192e-6,ox_op
Phvul.010G021700.1,1.03156028076784,3.03091948579191e-12,ox_op
Phvul.009G102000.1,1.03137149913558,1.74673245100919e-9,ox_op
Phvul.008G171400.1,1.02914948503945,3.96869765013383e-5,ox_op
Phvul.002G067214.1,1.02865339463933,0.0167260126133242,ox_op
Phvul.009G254500.1,1.02621903978093,2.93156525866984e-18,ox_op
Phvul.011G014000.1,1.02608453931903,0.00670393449094377,ox_op
Phvul.009G071900.1,1.02512649958848,1.59769345309676e-4,ox_op
Phvul.001G135600.1,1.02448453986918,2.70157737472247e-19,ox_op
Phvul.005G083400.1,1.02409900368198,1.82202606178647e-17,ox_op
Phvul.009G243000.1,1.02061617713838,3.44543075117376e-21,ox_op
Phvul.002G002700.1,1.01954619645028,1.93624375415449e-4,ox_op
Phvul.004G036300.1,1.01731923243161,3.48811146872342e-4,ox_op
Phvul.003G177600.1,1.01722332602513,1.30483275347632e-5,ox_op
Phvul.004G148400.1,1.01715721768567,5.97103919677703e-10,ox_op
Phvul.006G207700.1,1.01662076487791,4.08641395351401e-4,ox_op
Phvul.010G135300.1,1.01618146818306,1.39732339850037e-11,ox_op
Phvul.002G306200.1,1.01542315927487,1.67597251355691e-21,ox_op
Phvul.010G104200.2,1.01495200994852,0.0285650141758486,ox_op
Phvul.009G223800.1,1.01438556080112,5.24776770700112e-26,ox_op
Phvul.011G049500.1,1.01406378503393,3.2029652727007e-23,ox_op
Phvul.005G111700.1,1.01384314209265,4.44301327598026e-5,ox_op
Phvul.007G047000.2,1.01222371251401,2.65727060422928e-5,ox_op
Phvul.003G012400.1,1.01188000695253,6.88318261970712e-7,ox_op
Phvul.002G117700.1,1.01113079313068,5.35367513896578e-25,ox_op
Phvul.003G056000.1,1.01095824259314,0.00240438692909269,ox_op
Phvul.003G064100.1,1.00917486754241,4.02283237651518e-18,ox_op
Phvul.005G173600.1,1.00900866295,1.11160986540201e-11,ox_op
Phvul.009G095300.1,1.00888290784682,1.06780409178132e-6,ox_op
Phvul.006G173200.1,1.00813382587221,0.00212589531920537,ox_op
Phvul.009G257100.1,1.00661949008865,1.12290106608194e-9,ox_op
Phvul.003G128800.1,1.00599503851068,1.18113379520703e-19,ox_op
Phvul.007G196800.1,1.00485963834562,1.31246320254718e-18,ox_op
Phvul.011G110200.1,1.00395537855051,0.0103597241607011,ox_op
Phvul.010G134700.1,1.00362848094567,1.63491472305051e-12,ox_op
Phvul.010G017700.1,1.00338325085931,2.05995832350708e-12,ox_op
Phvul.004G088300.1,1.00084546790699,1.51184147952863e-4,ox_op
Phvul.010G121200.2,1.00063545986658,1.44583714924718e-9,ox_op
Phvul.011G199600.1,-8.39232843281527,3.20132949679005e-9,ox_op
Phvul.008G164100.1,-3.67424531148489,2.10971555726555e-12,ox_op
Phvul.004G155000.1,-3.59259860185472,2.12836294207388e-4,ox_op
Phvul.004G049500.1,-3.45798722069928,0.00319314361233039,ox_op
Phvul.011G022300.1,-3.44684335137437,2.30402391861107e-5,ox_op
Phvul.008G252000.1,-3.26270006544728,0.0206869099943419,ox_op
Phvul.002G058900.1,-3.24447341974183,0.00533778556672994,ox_op
Phvul.011G173200.1,-3.1239074536452,6.24694491369572e-5,ox_op
Phvul.001G019700.1,-2.64257594056993,3.7056091263337e-4,ox_op
Phvul.004G155100.1,-2.52934174160159,1.18140369951973e-5,ox_op
Phvul.002G033300.1,-2.48254242137157,2.51731434570548e-4,ox_op
Phvul.006G050000.1,-2.4583004821802,1.18350424052691e-10,ox_op
Phvul.004G011800.1,-2.43668431467984,3.86987116670632e-9,ox_op
Phvul.004G009136.1,-2.40242933744783,2.33170905220153e-4,ox_op
Phvul.002G020900.1,-2.35259999839377,2.33122491080885e-12,ox_op
Phvul.004G009521.1,-2.33297049933169,1.62528890633525e-4,ox_op
Phvul.004G012801.1,-2.29228536818648,2.36766888960854e-4,ox_op
Phvul.002G022300.1,-2.24831086488054,6.32060345409216e-5,ox_op
Phvul.002G205100.1,-2.24717980883024,4.9593477114612e-7,ox_op
Phvul.004G177200.3,-2.24367625547616,1.61026003534907e-7,ox_op
Phvul.005G027032.1,-2.23007359692998,6.3555878280624e-6,ox_op
Phvul.007G135800.1,-2.22362302425845,1.68135935756762e-4,ox_op
Phvul.002G244900.1,-2.20221237263229,1.21277591137743e-39,ox_op
Phvul.002G100001.1,-2.181654928418,5.12558557966534e-7,ox_op
Phvul.001G069300.1,-2.16634476689745,4.82013865690786e-4,ox_op
Phvul.009G172001.1,-2.14800627358944,1.68135935756762e-4,ox_op
Phvul.004G008351.1,-2.05158103553405,2.0615492919421e-4,ox_op
Phvul.008G144100.1,-2.03122060689819,3.4426282890186e-9,ox_op
Phvul.001G036600.1,-2.02384374794096,1.41486074742742e-10,ox_op
Phvul.011G109800.1,-1.99945997505124,2.49065606759261e-6,ox_op
Phvul.006G169400.1,-1.97629977169341,9.23975832699933e-5,ox_op
Phvul.006G129800.1,-1.96195008111146,0.00238602907812971,ox_op
Phvul.004G111600.1,-1.95318174540105,1.23956841095745e-68,ox_op
Phvul.009G249500.1,-1.92125612629356,2.91409882782425e-6,ox_op
Phvul.008G249900.1,-1.92073074012178,5.57369992434502e-6,ox_op
Phvul.010G028700.1,-1.90428764827943,0.0110431980520624,ox_op
Phvul.009G136200.1,-1.88403102274333,0.00271176285282232,ox_op
Phvul.001G036700.1,-1.86952273013351,3.32983538297712e-13,ox_op
Phvul.001G219300.1,-1.86070387683823,3.00323715776446e-7,ox_op
Phvul.011G076900.1,-1.85680586082664,0.00347953611864612,ox_op
Phvul.001G024400.1,-1.83471946795126,5.01691565361507e-6,ox_op
Phvul.005G177601.1,-1.83213253685729,0.00592475053485377,ox_op
Phvul.004G005600.1,-1.82194196452913,2.43929755011963e-4,ox_op
Phvul.001G042200.1,-1.82155123455695,2.26424372558528e-5,ox_op
Phvul.010G137900.1,-1.82057711994777,0.00508052198926296,ox_op
Phvul.010G001600.2,-1.80227946249265,0.0025644307822845,ox_op
Phvul.003G058100.1,-1.79936031171234,3.98450510301849e-9,ox_op
Phvul.004G009281.1,-1.79357755994334,1.95010535038915e-5,ox_op
Phvul.002G099700.1,-1.78989509108651,1.99605427193194e-22,ox_op
Phvul.011G015100.1,-1.78830754658827,0.0046714867125168796,ox_op
Phvul.005G163000.1,-1.78262804932694,2.7142022634746e-4,ox_op
Phvul.002G189000.1,-1.77627953392301,0.00217783837738295,ox_op
Phvul.004G162300.1,-1.75598205807152,7.27025063809862e-5,ox_op
Phvul.004G142000.1,-1.7541012207966,2.44672223004534e-5,ox_op
Phvul.009G240688.1,-1.75147883215227,0.0118715809829919,ox_op
Phvul.007G041000.1,-1.74199003704287,2.59599474505592e-4,ox_op
Phvul.001G133601.1,-1.71452488095244,3.91641979637608e-5,ox_op
Phvul.008G213200.1,-1.70034456301087,3.38565601332421e-4,ox_op
Phvul.002G107100.2,-1.68862986199311,1.68637131949254e-37,ox_op
Phvul.004G094500.1,-1.68116387931617,3.34510415771441e-13,ox_op
Phvul.010G026100.1,-1.67883519691495,1.20954688814062e-5,ox_op
Phvul.002G294900.1,-1.67211423336167,3.53143665476233e-6,ox_op
Phvul.001G056100.1,-1.66393044336346,3.16010565730169e-10,ox_op
Phvul.008G111800.1,-1.66150474009905,0.00594302346567746,ox_op
Phvul.003G202100.1,-1.65091435854395,0.0065355536202995,ox_op
Phvul.001G040300.1,-1.64285984921894,8.85840778607442e-4,ox_op
Phvul.004G016532.1,-1.64046066426382,8.8756862153701e-4,ox_op
Phvul.008G237100.2,-1.63577282387997,0.00442705759870873,ox_op
Phvul.011G077900.1,-1.6333649011562,7.59009137675773e-6,ox_op
Phvul.009G032000.1,-1.63176693970245,0.00689197978545031,ox_op
Phvul.010G012800.1,-1.62780765365585,2.01283449462547e-4,ox_op
Phvul.002G031300.1,-1.62130295556729,7.09140767547583e-4,ox_op
Phvul.010G013200.1,-1.61851607038659,0.00131719214411425,ox_op
Phvul.009G162300.1,-1.61515316719549,7.13616333333696e-16,ox_op
Phvul.002G060750.1,-1.61332407739518,0.00554905982704293,ox_op
Phvul.001G069264.1,-1.60543671423568,0.00485493011171558,ox_op
Phvul.008G139900.1,-1.59974761865565,7.94414534780802e-11,ox_op
Phvul.L005901.1,-1.59537336949349,1.37127352664138e-5,ox_op
Phvul.001G037100.1,-1.59201515332987,1.22728620195692e-4,ox_op
Phvul.006G082500.2,-1.58859209425507,4.10257970402279e-5,ox_op
Phvul.002G326500.1,-1.56976501732138,3.49318979289486e-4,ox_op
Phvul.009G194100.1,-1.56594256404004,3.09867699438948e-4,ox_op
Phvul.008G127374.1,-1.56240995016392,1.28987093695243e-6,ox_op
Phvul.004G154900.1,-1.55837347725511,2.98069965218114e-4,ox_op
Phvul.L002290.1,-1.54087319371634,1.36807274970618e-10,ox_op
Phvul.004G116900.1,-1.53924371042341,0.0109038432603961,ox_op
Phvul.011G184200.1,-1.53509250427304,0.0078703024289456,ox_op
Phvul.006G194900.1,-1.53352035204289,2.64732641334338e-4,ox_op
Phvul.005G015100.1,-1.53045479239921,0.00194427732680006,ox_op
Phvul.004G002800.1,-1.52843565086496,0.00539937100170728,ox_op
Phvul.001G040000.1,-1.52391091720696,0.00455687586860545,ox_op
Phvul.002G114100.1,-1.52006309384406,0.00941217818401605,ox_op
Phvul.002G294800.2,-1.51881456915527,3.24349352039463e-7,ox_op
Phvul.009G261700.1,-1.51630138493705,5.20150234695447e-4,ox_op
Phvul.002G205200.1,-1.51587635853279,9.74593779999405e-6,ox_op
Phvul.003G086700.1,-1.51251780568555,0.00954699100042208,ox_op
Phvul.008G277184.1,-1.49977255726221,0.00215595591904793,ox_op
Phvul.009G070500.1,-1.49659544205959,2.90232117172753e-19,ox_op
Phvul.011G182200.1,-1.4958019682483,3.98004599042485e-4,ox_op
Phvul.005G114100.1,-1.48931361841029,0.00381394699029799,ox_op
Phvul.005G021900.1,-1.48831216499281,2.25580434679748e-13,ox_op
Phvul.006G117300.1,-1.48449059155986,2.15499194484466e-10,ox_op
Phvul.001G077400.1,-1.47313560403864,1.67118050580039e-13,ox_op
Phvul.011G127200.1,-1.47250007166439,0.00659084138975678,ox_op
Phvul.007G218100.1,-1.47225490870697,0.00499217576582859,ox_op
Phvul.006G148200.1,-1.46885416539255,1.60659056062001e-19,ox_op
Phvul.009G197100.1,-1.46452025537909,6.45193208380665e-36,ox_op
Phvul.011G150400.1,-1.46420375008568,0.00575155641601826,ox_op
Phvul.004G050550.1,-1.463967279166,0.00779642244534849,ox_op
Phvul.008G056700.1,-1.46365015312191,5.85328997614667e-6,ox_op
Phvul.006G209500.1,-1.46119878534288,3.6937252545856e-10,ox_op
Phvul.007G222900.1,-1.46106157254907,2.63934363342083e-15,ox_op
Phvul.009G244600.1,-1.45858283458177,1.11180684659813e-6,ox_op
Phvul.004G009221.1,-1.45842456196738,0.0114539812997838,ox_op
Phvul.001G069232.1,-1.45831700515906,0.0029636762694613,ox_op
Phvul.010G099900.1,-1.4442005435208,4.09946873438888e-12,ox_op
Phvul.008G104900.1,-1.44090694866035,0.00283017595352753,ox_op
Phvul.006G028100.1,-1.43598744656306,0.00399628218656463,ox_op
Phvul.006G197100.1,-1.42845019110907,3.05906870423657e-4,ox_op
Phvul.002G144600.1,-1.42628840118807,4.84838801019634e-5,ox_op
Phvul.007G096100.1,-1.42214407342289,2.43087559560661e-6,ox_op
Phvul.010G140700.2,-1.42046363318753,4.70897234496458e-4,ox_op
Phvul.007G023400.2,-1.42012486241804,9.30753712177778e-4,ox_op
Phvul.001G055000.1,-1.41843940514833,0.0368523073903794,ox_op
Phvul.001G046300.1,-1.41365604787576,1.52154325534098e-4,ox_op
Phvul.004G059200.1,-1.41258899368686,7.91879677209009e-14,ox_op
Phvul.004G014666.1,-1.41012024499365,0.00204732944269894,ox_op
Phvul.011G179500.1,-1.40956797565262,0.0130213783131151,ox_op
Phvul.008G129700.1,-1.40827072781558,0.00456878351957488,ox_op
Phvul.001G070000.1,-1.40745394495433,0.00137532821775364,ox_op
Phvul.003G080700.1,-1.40148912924182,0.00462889018615627,ox_op
Phvul.005G067600.2,-1.39757782087781,0.0380870141549599,ox_op
Phvul.005G174400.1,-1.39220444674941,1.86999024875709e-8,ox_op
Phvul.009G138900.1,-1.38655206196877,6.40318137679243e-6,ox_op
Phvul.010G139800.1,-1.38129768690574,0.00467400711952074,ox_op
Phvul.003G169800.1,-1.38001192257006,0.0140367957214297,ox_op
Phvul.008G011400.1,-1.37228149199408,8.11155928755937e-4,ox_op
Phvul.002G073500.1,-1.37064114209559,0.0284751683737738,ox_op
Phvul.003G036600.1,-1.36966872469107,0.0390584533205163,ox_op
Phvul.004G009527.1,-1.36724441176245,0.00770043486930627,ox_op
Phvul.011G041400.1,-1.36565977965114,9.29334615187246e-4,ox_op
Phvul.006G054200.1,-1.36509465253178,4.19427500306021e-8,ox_op
Phvul.007G114200.1,-1.35863043179996,2.12873721563801e-10,ox_op
Phvul.003G153100.1,-1.35431507874404,3.27466060731004e-9,ox_op
Phvul.002G240200.1,-1.34792365680572,8.18452967003094e-4,ox_op
Phvul.008G134100.1,-1.34115902049739,3.07951280743947e-4,ox_op
Phvul.007G048000.1,-1.33857514598873,0.025635993626336,ox_op
Phvul.011G008100.1,-1.3380283304347,3.42583950463055e-9,ox_op
Phvul.003G238800.1,-1.33715352009576,1.18545840052195e-6,ox_op
Phvul.003G243800.1,-1.33662798764457,2.82608981402163e-6,ox_op
Phvul.005G174700.5,-1.33630145306838,0.0047963206973008,ox_op
Phvul.004G016000.1,-1.33515783699923,0.00940323158601077,ox_op
Phvul.003G029400.1,-1.32840156225973,0.026470794327401,ox_op
Phvul.008G107200.3,-1.32782804848249,9.43907113326115e-9,ox_op
Phvul.008G088400.2,-1.32512973520412,0.0120186800885931,ox_op
Phvul.011G075900.1,-1.32411800060886,0.0396478621388371,ox_op
Phvul.009G064700.1,-1.32018358852088,4.0365247646034e-7,ox_op
Phvul.L002132.1,-1.31980893431992,1.67592590513325e-8,ox_op
Phvul.010G043400.1,-1.31423907240369,0.01060424928549,ox_op
Phvul.011G083500.1,-1.31342464227805,7.5505879459909e-6,ox_op
Phvul.L001668.1,-1.30725761313611,1.90387904415726e-10,ox_op
Phvul.005G162300.1,-1.30535120350712,0.00717655004265987,ox_op
Phvul.011G158700.1,-1.30478245903716,0.00173268047521351,ox_op
Phvul.008G236800.1,-1.30398620776267,1.22253374748628e-8,ox_op
Phvul.002G325400.1,-1.30118497814255,2.33085827467744e-5,ox_op
Phvul.001G176100.1,-1.29886534405376,0.00997273110175171,ox_op
Phvul.008G276150.1,-1.29577807894862,0.00390409939896669,ox_op
Phvul.L001618.1,-1.29414027922329,2.36766888960854e-4,ox_op
Phvul.002G048400.1,-1.2933919412571,1.32016056671556e-6,ox_op
Phvul.011G194800.1,-1.29125830173583,0.0110186962923485,ox_op
Phvul.009G151500.1,-1.28975920677133,1.34511550698047e-16,ox_op
Phvul.010G004200.2,-1.28877593309816,5.86049205114927e-5,ox_op
Phvul.002G318100.1,-1.28782211916651,7.69617460221927e-16,ox_op
Phvul.011G183950.1,-1.28624921276545,0.00758045981620463,ox_op
Phvul.009G136400.1,-1.27747030261933,2.65329181107485e-6,ox_op
Phvul.005G162400.1,-1.27368201174696,1.23522914394973e-8,ox_op
Phvul.011G169900.1,-1.2719352182752,0.0156446318071607,ox_op
Phvul.006G124000.1,-1.26992644060891,0.00181580479071164,ox_op
Phvul.008G164000.1,-1.26543975894892,1.37475222370535e-4,ox_op
Phvul.010G058800.2,-1.26350536212261,0.00465073066084455,ox_op
Phvul.010G078102.1,-1.25842394510601,0.0025644307822845,ox_op
Phvul.005G163600.1,-1.25349982062583,0.0140796673058286,ox_op
Phvul.004G025900.1,-1.24959604761337,0.00101238967705158,ox_op
Phvul.007G257500.1,-1.24852964105701,3.1432225875399e-13,ox_op
Phvul.007G248500.1,-1.24765205569232,7.55098122623908e-5,ox_op
Phvul.009G252300.1,-1.2433849927686,3.14633391480872e-7,ox_op
Phvul.007G040900.1,-1.24275233157354,6.58483805277651e-8,ox_op
Phvul.007G190300.1,-1.23965846422646,0.0110400984186107,ox_op
Phvul.006G017100.1,-1.23827664297492,0.00134802726617914,ox_op
Phvul.003G058000.1,-1.23593134704978,0.0181153957055718,ox_op
Phvul.004G014100.1,-1.23473125853908,2.2877782137596e-7,ox_op
Phvul.001G180500.1,-1.2331976444307,6.34844489091938e-15,ox_op
Phvul.009G051700.1,-1.23309579065481,1.19530253795283e-9,ox_op
Phvul.008G106000.1,-1.23223963421124,2.53988141224104e-4,ox_op
Phvul.010G005500.1,-1.23150073213664,1.75241425460469e-9,ox_op
Phvul.003G295200.1,-1.22777767902221,0.00113445434805722,ox_op
Phvul.006G182700.1,-1.22774993750119,2.40246657017994e-8,ox_op
Phvul.011G077700.1,-1.22766329209422,4.52770744296509e-5,ox_op
Phvul.007G151000.1,-1.22540484708243,4.24171295071225e-5,ox_op
Phvul.005G125500.1,-1.22494043409525,4.30433798932462e-27,ox_op
Phvul.008G104500.1,-1.22461765676803,1.72638454756442e-6,ox_op
Phvul.001G099700.1,-1.22412094081784,0.00251906433935256,ox_op
Phvul.005G151800.1,-1.22405677414073,1.20136262285765e-4,ox_op
Phvul.L005301.1,-1.22329727374995,0.00251906433935256,ox_op
Phvul.001G153600.2,-1.22320268708125,4.23870244540451e-7,ox_op
Phvul.006G113100.2,-1.22241100431179,4.82262442923057e-5,ox_op
Phvul.002G025300.2,-1.2217415239761,2.30585701343105e-4,ox_op
Phvul.006G105500.1,-1.21920721067595,0.0387848818262178,ox_op
Phvul.006G103800.1,-1.21820550032141,0.00333761603851439,ox_op
Phvul.009G111000.1,-1.21726661297288,0.00100659006757176,ox_op
Phvul.011G152300.1,-1.21549948333076,0.0188558997170773,ox_op
Phvul.009G169300.1,-1.21455931498275,0.0217141971064571,ox_op
Phvul.002G242900.1,-1.21149060049301,0.0038446796618491,ox_op
Phvul.005G001400.1,-1.20833042857464,3.1045878258357e-4,ox_op
Phvul.005G177000.1,-1.20821571136969,0.00998525018683655,ox_op
Phvul.011G109700.1,-1.20760498151323,8.78029351163159e-30,ox_op
Phvul.003G022400.1,-1.20710381680023,1.58895895589095e-8,ox_op
Phvul.006G013900.1,-1.20110383698269,3.94691204150188e-4,ox_op
Phvul.006G165200.1,-1.19882093870049,4.33688994549247e-4,ox_op
Phvul.009G186800.1,-1.19597733713119,4.28535829356051e-6,ox_op
Phvul.005G089800.1,-1.19572554300911,0.0379013076422984,ox_op
Phvul.002G272600.2,-1.19471194874497,1.48704580548851e-4,ox_op
Phvul.010G124000.1,-1.19305696904857,2.38812070318074e-8,ox_op
Phvul.009G018600.1,-1.19169465649274,3.71248634136178e-11,ox_op
Phvul.004G038400.1,-1.1913858275517,1.61944033848207e-14,ox_op
Phvul.008G130100.2,-1.19063477633051,1.28168618001328e-4,ox_op
Phvul.005G094000.1,-1.19050293810398,0.00580271287507504,ox_op
Phvul.008G252101.1,-1.18658712299659,1.15794160054098e-14,ox_op
Phvul.001G197800.1,-1.1856872163033,0.00330420840893641,ox_op
Phvul.007G249100.1,-1.18471020632292,0.0265799975783424,ox_op
Phvul.011G077000.1,-1.18469733554436,0.025058121369064,ox_op
Phvul.001G069600.1,-1.18011447386482,2.5088269076688e-4,ox_op
Phvul.010G147100.1,-1.18001182430697,1.25976405749753e-10,ox_op
Phvul.006G114700.1,-1.17919677818325,2.4082044040236e-4,ox_op
Phvul.002G241600.1,-1.17886809870418,5.94983938971318e-5,ox_op
Phvul.009G006800.1,-1.17724440814552,3.36655788990137e-4,ox_op
Phvul.003G114100.1,-1.17225907676295,0.0019078997865855,ox_op
Phvul.008G106700.1,-1.17117135560381,3.15063620819281e-14,ox_op
Phvul.004G033300.2,-1.170928481689,0.00499295451243752,ox_op
Phvul.008G040900.2,-1.17034114045747,1.93653734091326e-12,ox_op
Phvul.001G254300.1,-1.17017200629986,9.59404999123392e-7,ox_op
Phvul.002G000200.1,-1.17000111513076,6.10919041359235e-7,ox_op
Phvul.005G045100.1,-1.16627488141788,3.06460329554503e-22,ox_op
Phvul.004G035300.1,-1.1640557148101,1.26415456549976e-5,ox_op
Phvul.009G182000.1,-1.16364831001824,0.0297194401834561,ox_op
Phvul.004G145500.1,-1.16243371025816,0.00181580479071164,ox_op
Phvul.006G086100.1,-1.1617482656454,2.81496256484221e-7,ox_op
Phvul.005G119300.3,-1.1578422105745,2.17748324001259e-6,ox_op
Phvul.002G318200.1,-1.15727346418715,0.0142811266764628,ox_op
Phvul.010G136400.1,-1.15536914707764,0.0237279573577289,ox_op
Phvul.008G263100.1,-1.15466580292834,9.629988493755e-6,ox_op
Phvul.003G276600.1,-1.15452967060788,0.0179045216457659,ox_op
Phvul.004G015800.1,-1.15396483258891,0.00341749062447106,ox_op
Phvul.006G170200.1,-1.15361237845751,1.59415224698717e-28,ox_op
Phvul.010G137800.1,-1.15270861614938,2.42400904548278e-4,ox_op
Phvul.003G194600.1,-1.15122663289931,8.60363795820695e-4,ox_op
Phvul.008G212300.1,-1.15118852102064,4.88535017216537e-9,ox_op
Phvul.004G152400.2,-1.14950227308678,0.00645725802290962,ox_op
Phvul.003G082300.1,-1.14743554647154,3.70469794505944e-10,ox_op
Phvul.010G063400.2,-1.1411533926429,9.47836039394278e-10,ox_op
