GeneID,log2FC_dat_ev,padj_dat_ev,log2FC_dat_rna,padj_dat_rna,log2FC_dat_ox,padj_dat_ox,log2FC_dat_rna_lp,padj_dat_rna_lp,log2FC_dat_ox_lp,padj_dat_ox_lp,log2FC_dat_rna_op,padj_dat_rna_op,log2FC_dat_ox_op,padj_dat_ox_op
Phvul.011G007200.1,-1.36044131399197,2.72489778727549e-6,NA,NA,-1.53568808274604,4.73287945989562e-9,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G289100.1,-1.359938193662,0.020701428895915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05894962927675,3.76869481514712e-4
Phvul.009G261700.1,-1.35838538938746,0.0021033546085665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51630138493705,5.20150234695447e-4
Phvul.003G237400.1,-1.35725810613083,8.42737912956563e-9,NA,NA,-1.15649434740181,3.45578486248313e-8,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G143400.2,-1.35321827114254,1.62918906673135e-6,-1.40807056244873,7.18275751482496e-7,-1.00171335939784,9.01144690815863e-17,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G088700.1,-1.34548142309012,0.00798724722482583,-1.26056238227895,0.0451505927594843,-1.02824414107904,0.0499113150563969,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G127500.1,-1.34504122789607,0.0331972074244414,NA,NA,1.38637074521437,3.89421638501505e-7,NA,NA,2.05907551009426,6.0019120800259e-6,NA,NA,NA,NA
Phvul.005G174500.2,-1.34388743807906,0.0253304024554558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G080700.1,-1.34374462881,0.0312121856226577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40148912924182,0.00462889018615627
Phvul.002G133900.2,-1.34345302190823,0.0165364735676499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G217700.1,-1.3418315039076,0.0143483413382817,NA,NA,-1.0038994927733,0.0437852731738239,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G101800.1,-1.33599963779482,0.00118505592973683,NA,NA,-2.2989241404058,3.00608652464258e-104,NA,NA,-1.61101266379041,3.36919054752589e-5,NA,NA,NA,NA
Phvul.011G105900.1,-1.33295865421042,3.72716353875479e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G114200.1,-1.32516116680425,0.00104935056759939,-1.19556024720858,0.0438342987068249,NA,NA,NA,NA,NA,NA,NA,NA,-1.00385287213252,0.0021215988858971
Phvul.006G068400.1,-1.3214778247694,0.00427058940908192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G107200.3,-1.31964921915905,2.01903515945442e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32782804848249,9.43907113326115e-9
Phvul.009G256600.1,-1.31541727919696,0.0459685741974624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G243800.1,-1.3145621992577,0.00785588917262931,NA,NA,-1.06786976850655,0.0126998765723227,NA,NA,NA,NA,-1.36901332454316,4.94705489116622e-4,-1.33662798764457,2.82608981402163e-6
Phvul.010G077000.1,-1.31267396491111,0.00392341608011858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G119300.3,-1.31053798104976,7.20357172712021e-4,NA,NA,NA,NA,NA,NA,NA,NA,-1.11537022647817,0.00174372636337528,-1.1578422105745,2.17748324001259e-6
Phvul.008G171300.1,-1.31029401168603,0.00657028835180627,NA,NA,NA,NA,NA,NA,NA,NA,-1.10986823498888,0.0291384605781217,NA,NA
Phvul.007G151000.1,-1.30874517759802,0.00790047919789842,NA,NA,-1.42879216815362,0.00539665328819695,NA,NA,NA,NA,NA,NA,-1.22540484708243,4.24171295071225e-5
Phvul.008G194714.1,-1.30702690461685,0.0142619891225829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G151800.1,-1.30465201722553,2.42183725750694e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06197422516368,9.01869873939576e-11
Phvul.003G231100.1,-1.30444562594551,0.00146035969414688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G048400.1,-1.30038604677021,0.0015983278652572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2933919412571,1.32016056671556e-6
Phvul.007G078000.2,-1.29923270442752,0.007095657173542,NA,NA,NA,NA,1.37308797358155,0.0350756269367179,1.82860718955426,1.07299073209244e-6,NA,NA,NA,NA
Phvul.009G122200.1,-1.29897269611487,8.72305580958659e-5,NA,NA,NA,NA,NA,NA,1.37885061071199,4.65209967335737e-4,NA,NA,NA,NA
Phvul.005G055200.1,-1.29772651010133,3.63979667066334e-5,NA,NA,NA,NA,NA,NA,NA,NA,-1.60364759074348,9.38388095928422e-7,NA,NA
Phvul.005G004600.1,-1.29557855747535,0.00256401983041134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G019800.1,-1.29355575371952,0.00145976944149707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G162400.1,-1.28721472790577,0.00738119480330309,-1.19695933328382,0.00744824659453904,NA,NA,NA,NA,NA,NA,-1.22231622672276,7.64025576555014e-5,-1.27368201174696,1.23522914394973e-8
Phvul.010G152400.1,-1.27934436455523,2.99416760234414e-4,-1.37795508046796,0.0160203720423745,-1.36767951503798,1.02347654103806e-11,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G268700.1,-1.27284765948934,1.62675971099775e-7,NA,NA,-1.27143954776007,1.04170459945232e-13,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G060500.1,-1.27045229956719,6.0626329822254e-5,NA,NA,-1.84064903441888,3.91842480654174e-9,NA,NA,-1.22777444645461,0.00461633825371416,NA,NA,NA,NA
Phvul.008G142300.2,-1.27008724982415,0.0320047352735672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.L002359.1,-1.26912541318916,2.94328171841561e-4,NA,NA,-1.0305544905101,4.14565454127751e-4,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G156500.1,-1.26726416230468,7.09993975819727e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G001000.1,-1.26520626354645,2.61364192581877e-4,NA,NA,-1.16233156094184,5.14091031718412e-44,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.L002290.1,-1.26150325165737,0.00122998782064874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54087319371634,1.36807274970618e-10
Phvul.011G046600.1,-1.25563108319077,0.0164282765290838,NA,NA,-1.62656647547064,4.28716669875702e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G257900.1,-1.25300011442184,6.00092780369806e-6,NA,NA,-1.12348364192248,6.92785358006803e-27,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G030200.2,-1.2523265591292,0.00113325236632931,NA,NA,-1.0489627563578101,3.22195532937914e-12,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G073000.3,-1.25133229791474,3.79661292403149e-5,NA,NA,-1.0215692068633,9.4093375238683e-9,NA,NA,NA,NA,NA,NA,-1.01000910481738,6.46300534165906e-16
Phvul.008G042700.1,-1.25097066859253,0.00348944262516582,-1.45828149762353,0.0058164748043451,NA,NA,-1.60815558072385,0.0146302066317034,NA,NA,-1.38110358724457,7.40047302848916e-4,NA,NA
Phvul.001G221300.1,-1.24944373571794,0.0279064038956006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G205200.1,-1.24918330534844,0.00880048774949208,NA,NA,1.17647593858581,0.00907729673957545,NA,NA,NA,NA,NA,NA,-1.51587635853279,9.74593779999405e-6
Phvul.002G241700.1,-1.24820839426282,0.00790047919789842,NA,NA,NA,NA,NA,NA,1.49539093008227,1.53011592352727e-4,NA,NA,NA,NA
Phvul.001G180500.1,-1.22868752653968,0.011027831945018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2331976444307,6.34844489091938e-15
Phvul.007G071400.1,-1.22778582162922,5.17873473663722e-7,NA,NA,-1.50822149770141,2.0432965258346e-14,NA,NA,NA,NA,-1.13411945069985,6.86243327670322e-5,NA,NA
Phvul.006G125800.1,-1.22368476980036,7.19157077861351e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G252101.1,-1.22299654766397,5.88590154110047e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18658712299659,1.15794160054098e-14
Phvul.010G063400.2,-1.21970564259223,7.17147554401422e-7,-1.34711643447252,0.0013008346117635,NA,NA,NA,NA,NA,NA,NA,NA,-1.1411533926429,9.47836039394278e-10
Phvul.004G038400.1,-1.21839868686806,5.74795238882124e-5,NA,NA,-1.08898701112213,1.35602790486855e-6,NA,NA,-1.08077315919761,0.00378078779268821,NA,NA,-1.1913858275517,1.61944033848207e-14
Phvul.010G017600.1,-1.21599034170768,6.86906486091992e-4,NA,NA,NA,NA,NA,NA,NA,NA,-1.03085260339883,1.5347496654870402e-05,NA,NA
Phvul.008G106300.1,-1.2146821730834,9.22946744816983e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G022400.1,-1.21123067786182,0.0308931849689139,NA,NA,NA,NA,NA,NA,NA,NA,-1.50904921225264,8.00525431286132e-6,NA,NA
Phvul.010G043400.1,-1.20748764290396,0.0453678079489325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31423907240369,0.01060424928549
Phvul.007G095000.1,-1.20646253446143,2.50254508284743e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G040900.2,-1.20527897310499,2.86158206261176e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17034114045747,1.93653734091326e-12
Phvul.004G152400.2,-1.20228288749128,0.0163745212631953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14950227308678,0.00645725802290962
Phvul.001G127300.1,-1.20201804769624,1.27048365198387e-5,NA,NA,NA,NA,NA,NA,NA,NA,-1.1649964194771,2.21170247621818e-5,-1.05431610335542,5.543044143196e-9
Phvul.003G025400.1,-1.20159051458352,0.0368840760525417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G030800.1,-1.201274909398,0.00945940894392742,NA,NA,NA,NA,NA,NA,NA,NA,-1.02377935866826,0.0424537488313069,NA,NA
Phvul.003G295200.1,-1.20110633569029,0.0239245827310651,-1.12536810089398,0.00735783879339242,NA,NA,NA,NA,NA,NA,NA,NA,-1.22777767902221,0.00113445434805722
Phvul.011G020400.1,-1.19521277793043,2.53860869414194e-6,NA,NA,NA,NA,NA,NA,NA,NA,-1.10511391727489,6.49649386669523e-6,NA,NA
Phvul.010G139800.1,-1.19293063774342,0.0218755062246758,NA,NA,1.21552619900257,0.0119956060550009,NA,NA,1.01283675835484,0.048266458875961,NA,NA,-1.38129768690574,0.00467400711952074
Phvul.001G043600.1,-1.19041799557613,0.0122370846864449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G078900.1,-1.18281672950433,0.00486755479496484,-2.20205835212539,1.29183029756525e-14,-1.80343947206625,0.00138675340025819,NA,NA,-1.53783531066089,0.00364820290114557,NA,NA,NA,NA
Phvul.009G167600.1,-1.18120200461646,6.90252014084104e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G264132.1,-1.17810449573098,0.0450838953030345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G090994.1,-1.17791432523966,0.0447031297933698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G117800.1,-1.17730494340552,0.00161846900127866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00707826535618,4.40871418647256e-4
Phvul.001G244500.2,-1.17234000146147,0.0353344431222716,-1.37220217783405,0.0145802621443823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.005G168700.1,-1.17185562331287,0.00635246147749862,NA,NA,NA,NA,NA,NA,1.37204657273309,6.61440201100808e-4,NA,NA,NA,NA
Phvul.003G268200.1,-1.16841714692555,0.00714424066213082,NA,NA,-1.51769980379076,2.03045822371716e-5,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G104600.1,-1.16442937236048,0.0308931849689139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.L001668.1,-1.16411149554602,1.18904834883008e-4,-1.57442234383842,1.31016125869128e-4,NA,NA,NA,NA,NA,NA,NA,NA,-1.30725761313611,1.90387904415726e-10
Phvul.008G263100.1,-1.16161766891274,1.89511282058297e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15466580292834,9.629988493755e-6
Phvul.002G250600.1,-1.1593806308631,7.93035893244843e-4,NA,NA,-1.24621866368426,1.26716790196e-8,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G046300.1,-1.15761219820026,0.0126073300412017,NA,NA,-1.22961128275649,0.0322297542729973,NA,NA,-1.49960125142197,0.0124329859212397,NA,NA,-1.41365604787576,1.52154325534098e-4
Phvul.003G199500.1,-1.15632430943219,0.0360693995969927,NA,NA,-1.36867691114495,0.00411306055682835,NA,NA,NA,NA,-1.20059587021524,0.005461330466455,NA,NA
Phvul.004G098301.1,-1.1447640548004,2.84637933583547e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G045500.1,-1.14462339478841,1.28826842525949e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G250700.1,-1.14026597788919,3.54108400000755e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G119715.1,-1.13887517898942,0.0434886560919404,NA,NA,-2.63871270276988,4.5333279148923e-15,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G050000.1,-1.13526472187677,0.0172742930323052,NA,NA,NA,NA,NA,NA,-3.1196962466334,1.95575377054156e-9,NA,NA,-2.4583004821802,1.18350424052691e-10
Phvul.009G060000.1,-1.13295146083589,2.09548521186841e-5,NA,NA,-1.17567115264989,1.52188840303406e-6,NA,NA,NA,NA,-1.10062572033509,0.0100741137600479,NA,NA
Phvul.003G030000.2,-1.13055350320068,1.08458462922837e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00474566389199,7.13616333333696e-16
Phvul.004G078200.2,-1.13049692197962,3.20868234406117e-4,NA,NA,-1.59314683309396,1.15589572618549e-4,NA,NA,-1.4598919301921,0.00240585349866717,-1.03704075897128,9.56884538125173e-4,NA,NA
Phvul.001G141000.1,-1.12954404170945,0.0141541918496782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G205900.1,-1.12774750939318,9.09731008201218e-6,NA,NA,NA,NA,NA,NA,NA,NA,-1.09502492521753,7.22821429494843e-7,NA,NA
Phvul.010G066600.1,-1.12748395135676,7.80959881479199e-4,-1.23116044719508,2.45932342868474e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G183600.2,-1.12411071879975,0.00908110851689594,NA,NA,NA,NA,NA,NA,NA,NA,-1.09063834982798,0.00378710970884303,NA,NA
Phvul.007G128200.1,-1.12362166257388,3.23051605532312e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G127200.1,-1.11946180847162,1.13795942297541e-6,NA,NA,-1.07426793419497,1.92075218254893e-8,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G120000.1,-1.11818801214835,0.00399779830640512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G082600.1,-1.11336724346769,2.06517261787382e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.L002259.1,-1.11264596769808,2.53953520563817e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G000200.1,-1.11234893857538,0.00207375663543246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G178800.1,-1.10989308026823,0.0338197114917676,-1.55116757569733,0.00179000543274861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G106900.2,-1.10272541069441,0.0337090323743165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G049100.1,-1.09998562702031,0.0394711182489031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G257400.1,-1.09828376907012,0.0399770705015791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G111100.1,-1.09677666391418,0.00516069463169417,NA,NA,-1.01112416998256,2.99220186752617e-5,NA,NA,NA,NA,-1.01730907305718,3.56051691843871e-4,NA,NA
Phvul.010G014300.1,-1.09561715734568,0.0145279215218423,-1.25478470369046,0.0142172504465217,NA,NA,NA,NA,NA,NA,NA,NA,-1.08885225643768,3.09867699438948e-4
Phvul.006G182700.1,-1.09543251371083,1.27885205426413e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.22774993750119,2.40246657017994e-8
Phvul.005G006000.1,-1.09269325386899,0.0127812873226796,NA,NA,NA,NA,NA,NA,1.39730310284082,7.67633340485655e-4,NA,NA,NA,NA
Phvul.008G258000.1,-1.09230603248465,0.00373214140151524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G088400.1,-1.0911099924459,0.0339695354273463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G063500.1,-1.08962959063068,7.41273195937227e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G111000.1,-1.08574830740794,0.0291755050808651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21726661297288,0.00100659006757176
Phvul.002G199300.1,-1.08182217409218,3.32587070554904e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G126800.1,-1.07938167098402,0.00715585747239731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G154200.1,-1.07776467875305,2.5024048987377e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G067800.1,-1.07509931770384,0.0259899130546822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G161100.1,-1.07497979820835,0.0479169138767021,NA,NA,-1.65654556735336,1.14415759599643e-12,NA,NA,NA,NA,-1.24439705823914,0.00274799922681157,NA,NA
Phvul.009G124100.1,-1.07424073991766,4.5015852783432e-6,-1.23228842253614,0.00405319077288968,-1.05465248555236,9.51998263846612e-10,NA,NA,-1.12206672229979,2.88278580380877e-5,NA,NA,-1.1297642317454,3.82247908073635e-11
Phvul.006G201100.1,-1.07333893809827,4.22167622102545e-5,NA,NA,NA,NA,NA,NA,NA,NA,-1.07161752634477,1.90290160391105e-5,NA,NA
Phvul.009G033500.1,-1.07186942281622,0.0035957403594677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G013700.2,-1.07127324174115,0.00503418452309219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G214350.1,-1.07039778863119,0.0170322348982866,NA,NA,-1.72609103730568,8.93456737365973e-7,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G278800.1,-1.0702044119984,0.0221134983844407,NA,NA,-1.02048876290512,0.0257183693912829,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G153300.1,-1.07019649931719,1.10954034815722e-6,NA,NA,-1.10916876302559,4.67305439995047e-6,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G038400.1,-1.06926209251244,2.29759827348333e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.006G183900.1,-1.06789488723798,0.0321138003414577,NA,NA,-1.61116367793305,0.00697093061369185,NA,NA,NA,NA,-1.22372300654781,0.00625092727235898,NA,NA
Phvul.005G023600.2,-1.06384421807776,6.8869541186109e-5,-1.06515525456184,0.0410431406092121,-1.33967874816527,1.39454762380393e-7,NA,NA,-1.05057418151736,0.0045949767753141,NA,NA,NA,NA
Phvul.006G129900.1,-1.06255114957414,0.0356678603516254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.010G059500.1,-1.06108573028384,0.0391040211342388,-1.2517297666356,0.0478016872324522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G008100.1,-1.05664818780371,1.99621684255291e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G092200.1,-1.05297377456314,2.79473600314248e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.011G008100.1,-1.05018609577862,6.69596082104166e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3380283304347,3.42583950463055e-9
Phvul.001G246700.2,-1.04999330133788,0.0467171237188384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01596036807035,1.44039716185028e-4
Phvul.003G212700.1,-1.04800097105173,0.00692468870105174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G028400.1,-1.04278707420334,0.00532047410707061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G048900.1,-1.04253401011132,0.0472109539547449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G264066.1,-1.04195414271424,0.0197241600093407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G203314.1,-1.04171542257101,0.00131549229924146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03762775914187,4.37582622376324e-10
Phvul.003G239200.1,-1.04161790904082,0.0143483413382817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13925067780946,7.26617830577353e-4
Phvul.011G206100.2,-1.04136925028862,0.00305309088344336,NA,NA,-1.07807894062379,8.75257982536025e-8,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G238100.1,-1.03891584043263,0.00846915985813383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.L002459.1,-1.0387107730855,0.00245983393793162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G111100.1,-1.03750298568453,0.00649680484793256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G051700.1,-1.03604146552343,0.00150833298878963,NA,NA,-1.1956572706305,6.49157056001624e-7,NA,NA,-1.40473586115601,5.11265536517727e-5,-1.10610020152883,5.66856021876697e-5,-1.23309579065481,1.19530253795283e-9
Phvul.003G120900.1,-1.03549227529361,0.0136158184562318,NA,NA,-1.63705257674506,1.92153675847072e-4,NA,NA,-1.65702828616567,0.00507874791297922,NA,NA,-1.0488690519126,3.32658045224039e-4
Phvul.008G086800.1,-1.03489758528434,0.0235329145273508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11851073409524,2.55191922450201e-5
Phvul.010G118400.2,-1.02918176781807,0.0031138370534166,NA,NA,-2.08230219651445,1.23410337230832e-9,NA,NA,-1.58178699034543,0.00119647701185254,NA,NA,NA,NA
Phvul.008G034300.1,-1.02829546148888,2.3448540709575e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G203100.1,-1.02659013752843,0.013267303621812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G276200.1,-1.02268767254567,9.08859389026449e-4,NA,NA,NA,NA,NA,NA,1.18538392288763,8.54108747231192e-4,NA,NA,NA,NA
Phvul.009G075400.1,-1.02105759686251,0.00121143510680434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.007G029800.1,-1.01908867024409,7.26100159734469e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.008G209900.1,-1.01891059962005,9.8932430758707e-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G006100.1,-1.01538560557733,0.0136818749803829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G258800.1,-1.01405250788156,0.0174011012717433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G153900.1,-1.01389411463784,4.80873322348367e-5,NA,NA,NA,NA,NA,NA,NA,NA,-1.34300351649024,3.13422900226675e-8,-1.01827731183174,6.68276132755275e-8
Phvul.008G032600.2,-1.013638767314,0.00162360887756201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G009000.1,-1.01353375343545,9.16098808108567e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G214500.1,-1.01137935714947,0.0282849317241648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G251800.1,-1.00882712688532,1.76707725344648e-6,-1.00837951818637,0.0253514145331552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G211200.2,-1.0085919664052,6.65621138410741e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.002G317400.1,-1.00783260776376,3.42487732630846e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.001G127400.1,-1.00740673780424,2.62328323833514e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G054801.1,-1.00662308136328,1.9374637460241e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G042300.1,-1.00476722445323,1.51673065529221e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.009G244600.1,-1.00446229210376,0.0404997768253749,-2.26082008231689,4.39181205741065e-11,NA,NA,NA,NA,NA,NA,NA,NA,-1.45858283458177,1.11180684659813e-6
Phvul.008G008200.1,-1.00384998586407,0.0261065921047428,NA,NA,-1.5919621729339,8.6940589269379008e-12,NA,NA,-1.3907399823996,6.73506703704015e-4,NA,NA,NA,NA
Phvul.001G176400.2,-1.00375384050497,0.0125249371663822,NA,NA,NA,NA,NA,NA,1.34109690412296,4.7112759540851e-5,-1.14191911179601,9.28429210666692e-4,NA,NA
Phvul.008G212300.1,-1.00245202989472,0.00165870319447337,NA,NA,-2.0527918266966,7.09728065706077e-11,NA,NA,-2.21263576188627,9.26971271193466e-9,NA,NA,-1.15118852102064,4.88535017216537e-9
Phvul.003G225700.1,-1.00032838483765,0.013515148450941,NA,NA,-1.79352638782078,2.43129903401857e-6,NA,NA,-1.32560938228792,0.0102586621171121,NA,NA,NA,NA
Phvul.010G072000.1,NA,NA,7.27823239460782,9.20630970668711e-5,3.60236372118151,1.27295461508264e-20,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.003G193400.1,NA,NA,3.98731459321251,4.05471182294867e-5,NA,NA,NA,NA,1.75428897833335,5.81180916494203e-6,NA,NA,3.14745805058193,1.60445253627107e-6
Phvul.011G152700.1,NA,NA,3.47682940304162,0.0456939471979186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phvul.004G037100.1,NA,NA,3.47086619991597,2.53782637266056e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
