GeneID,log2FC,padj,tabla_origen
Phvul.002G025300.2,-3.41273431263899,1.08964641409342e-9,ox
Phvul.002G145700.2,-3.36660328565034,3.21402443023928e-6,ox
Phvul.001G216100.1,-3.34942412724356,9.12177948585832e-7,ox
Phvul.010G027000.1,-3.3383275970292,1.21459515845294e-20,ox
Phvul.008G204900.1,-3.19162961849235,1.23725854391575e-4,ox
Phvul.005G176400.1,-3.16049726744639,1.30114529242091e-7,ox
Phvul.010G054800.1,-3.10325197664417,3.06472288398188e-35,ox
Phvul.010G133700.1,-3.07788987808609,5.12858102915702e-13,ox
Phvul.005G111400.1,-3.06340345253212,7.4328801366522e-20,ox
Phvul.004G142700.1,-3.05984345634606,5.07895675147207e-6,ox
Phvul.011G191400.1,-3.02467142950475,7.78797960611653e-51,ox
Phvul.003G245101.1,-2.98919701550498,5.66045153221463e-13,ox
Phvul.006G100300.1,-2.97504925016877,7.56702919029729e-12,ox
Phvul.010G010900.1,-2.9688432037942,4.42143226857485e-13,ox
Phvul.010G136700.1,-2.93723971504711,9.662606504351e-12,ox
Phvul.004G144400.1,-2.89845293256326,6.02339850083299e-6,ox
Phvul.011G175301.1,-2.89249932781992,1.18966126057866e-8,ox
Phvul.L002465.1,-2.86305009756096,1.20683051570602e-8,ox
Phvul.004G059800.1,-2.8572798031368,3.56740640496626e-23,ox
Phvul.006G122900.1,-2.85448626408774,9.57722443400064e-12,ox
Phvul.007G263950.1,-2.78608770560516,2.37592279799964e-42,ox
Phvul.009G225000.1,-2.7540374531586,3.42920649585672e-7,ox
Phvul.004G111600.1,-2.74908172625961,1.01552524171751e-25,ox
Phvul.007G135400.1,-2.73449865973808,2.90326769361908e-6,ox
Phvul.010G124000.1,-2.72875162338592,3.67400803712723e-7,ox
Phvul.004G164200.1,-2.67656722897826,2.59539871093068e-6,ox
Phvul.005G013200.1,-2.67441982027433,4.61051506761709e-10,ox
Phvul.006G039800.1,-2.64969545379996,5.67165828585294e-10,ox
Phvul.011G119715.1,-2.63871270276988,4.5333279148923e-15,ox
Phvul.008G145000.1,-2.629710088774,0.0174433516043441,ox
Phvul.002G025200.1,-2.62703794645068,1.79961047453066e-11,ox
Phvul.010G027100.1,-2.62029892533236,1.24226866310543e-42,ox
Phvul.007G263300.1,-2.61847479254012,3.89796553415804e-13,ox
Phvul.009G219700.1,-2.60070338768309,3.16881986613011e-5,ox
Phvul.009G109100.1,-2.59859057728278,2.88802634988802e-24,ox
Phvul.005G176475.1,-2.59805295543279,4.64253624541555e-4,ox
Phvul.008G236800.1,-2.57611623958215,2.66590521645684e-10,ox
Phvul.001G048050.1,-2.56202971837091,1.47909714610433e-25,ox
Phvul.008G006900.1,-2.55392989007673,1.2663366376576e-8,ox
Phvul.005G176425.1,-2.54890245642355,7.85620680494394e-4,ox
Phvul.005G176450.1,-2.54750828624946,9.94529509273003e-4,ox
Phvul.010G015400.1,-2.54557321267059,3.8078635563635e-11,ox
Phvul.005G126400.1,-2.53410361400941,5.08265713346558e-7,ox
Phvul.002G283900.1,-2.52113593072781,4.53481033766944e-5,ox
Phvul.001G049300.1,-2.51316240791293,4.74873297443086e-25,ox
Phvul.001G047900.1,-2.48408756346335,5.22731489497043e-31,ox
Phvul.005G176533.1,-2.46179739370261,0.0012490052155757,ox
Phvul.005G157900.1,-2.45225372318936,4.41970993482155e-6,ox
Phvul.001G046200.1,-2.43891852285515,1.90229295432858e-11,ox
Phvul.006G165200.1,-2.41420241274851,7.69941552796935e-5,ox
Phvul.011G192100.1,-2.40410868223545,1.94162946493215e-6,ox
Phvul.002G195800.1,-2.39959712182372,4.13006783006787e-5,ox
Phvul.004G023066.1,-2.39224044904553,0.0147465587723674,ox
Phvul.002G019500.1,-2.36475380059859,1.94193166945141e-11,ox
Phvul.003G238800.1,-2.34710157147134,2.10425623842064e-6,ox
Phvul.007G245833.1,-2.33380538150946,5.98604812161665e-40,ox
Phvul.002G200600.1,-2.32909730405286,4.98251575035475e-4,ox
Phvul.001G048800.1,-2.31439858613622,1.27645133437688e-20,ox
Phvul.005G176500.1,-2.3049754351135,0.00371682513485207,ox
Phvul.002G300900.1,-2.30419503878716,2.03584206509221e-5,ox
Phvul.010G101800.1,-2.2989241404058,3.00608652464258e-104,ox
Phvul.005G063400.1,-2.27403107659239,3.22240818503648e-29,ox
Phvul.003G152200.1,-2.27042373325682,1.40319502035395e-14,ox
Phvul.002G196000.1,-2.26447482494406,0.00363094711678035,ox
Phvul.004G142000.1,-2.25159486494936,4.74172640126017e-5,ox
Phvul.004G059900.1,-2.24639638695,4.22060424743394e-10,ox
Phvul.011G195500.1,-2.23652064839929,1.84923998464929e-6,ox
Phvul.004G068200.2,-2.23636013494479,4.0701616344283e-93,ox
Phvul.004G117350.1,-2.23066048082895,1.78986956093724e-5,ox
Phvul.008G199000.1,-2.21830561621926,0.00302974182769184,ox
Phvul.002G199700.1,-2.2171247515826,2.8123871225825e-11,ox
Phvul.009G170500.1,-2.21428812132274,6.50280400936566e-6,ox
Phvul.006G148200.1,-2.2095637387809,7.39333820266372e-16,ox
Phvul.006G089300.1,-2.17771258827633,5.99490526067069e-23,ox
Phvul.009G187400.1,-2.17395044575362,1.36824159411986e-24,ox
Phvul.007G051500.1,-2.17177523411795,2.59662126227348e-4,ox
Phvul.004G013350.1,-2.17110982107743,0.00346368784454453,ox
Phvul.003G102500.1,-2.1707982153378,1.20510147414762e-13,ox
Phvul.010G043700.2,-2.16906693280288,3.09701946275161e-29,ox
Phvul.001G047800.1,-2.16750059823047,2.476502494562e-7,ox
Phvul.009G188800.1,-2.16702250105497,9.96908913542455e-5,ox
Phvul.006G069300.1,-2.16535900021278,1.18826612042421e-28,ox
Phvul.003G151600.3,-2.1577905670651,1.89977058377865e-4,ox
Phvul.002G121200.1,-2.15408446231964,2.02079490657798e-18,ox
Phvul.011G094500.1,-2.1496894546305,7.75988746340326e-9,ox
Phvul.001G242200.1,-2.13965499794004,5.37345821827942e-6,ox
Phvul.004G134800.1,-2.12358297376687,6.42883402761427e-4,ox
Phvul.006G117300.1,-2.12107983018275,6.46952942969896e-27,ox
Phvul.005G176300.2,-2.1182017347214,0.0103967828661286,ox
Phvul.009G135300.1,-2.11604173258438,1.68768107534876e-8,ox
Phvul.001G183000.1,-2.10438128303423,3.36378291915474e-10,ox
Phvul.009G083500.1,-2.09616190095242,1.13357759652032e-7,ox
Phvul.003G268300.1,-2.09597963523623,6.77568654191894e-9,ox
Phvul.010G157800.2,-2.09322760367293,8.00049299499612e-5,ox
Phvul.006G149700.1,-2.09261566070576,1.19938402706929e-5,ox
Phvul.011G192200.1,-2.08283456072041,1.62755777604941e-8,ox
Phvul.010G118400.2,-2.08230219651445,1.23410337230832e-9,ox
Phvul.007G064100.1,-2.07392408528661,1.03662540136028e-6,ox
Phvul.007G251100.1,-2.07330183797385,1.44086123320232e-4,ox
Phvul.010G101500.1,-2.06662922557205,0.0351537044488828,ox
Phvul.005G068300.1,-2.05840747308856,1.01292339504457e-18,ox
Phvul.010G055200.1,-2.05504287109007,7.4969678970997e-36,ox
Phvul.009G090800.1,-2.05296407606455,1.31311380927335e-116,ox
Phvul.008G212300.1,-2.0527918266966,7.09728065706077e-11,ox
Phvul.006G189400.1,-2.05246848289441,7.91195229867409e-8,ox
Phvul.003G112800.1,-2.00870831982193,4.50786419230112e-4,ox
Phvul.001G018300.1,-2.0072739464163,9.27237928602598e-8,ox
Phvul.008G144100.1,-1.99584867161899,9.7663355337672e-5,ox
Phvul.002G023200.2,-1.98875567265495,9.80551648308726e-20,ox
Phvul.004G068300.1,-1.98538633778694,6.0618846668044e-72,ox
Phvul.002G014800.1,-1.97954717119801,1.35214110979856e-19,ox
Phvul.011G046300.1,-1.97820193539932,5.36375538553073e-6,ox
Phvul.003G122700.1,-1.97132932694619,1.2132751903871e-4,ox
Phvul.011G100800.1,-1.96522126182645,9.09697500289173e-29,ox
Phvul.004G163300.1,-1.95747143751518,1.24097156088983e-15,ox
Phvul.011G210100.1,-1.9571404523148,9.09904085890967e-28,ox
Phvul.002G186600.1,-1.95633272282908,5.56749333299101e-4,ox
Phvul.006G015061.1,-1.9560324277779,3.07771640056114e-4,ox
Phvul.011G122200.2,-1.95397577161739,2.81475142168893e-50,ox
Phvul.005G173500.1,-1.95391271336486,7.40585238002466e-76,ox
Phvul.004G014200.1,-1.95355642735834,1.08478888021263e-14,ox
Phvul.001G118600.1,-1.95238309521819,1.654317156384e-9,ox
Phvul.010G016300.1,-1.94971920431323,2.42851242838558e-11,ox
Phvul.011G046250.1,-1.94917324967177,4.42454659815713e-10,ox
Phvul.004G123600.1,-1.94654720586672,3.34783899415544e-10,ox
Phvul.006G139100.1,-1.94618282454178,7.84054918970501e-53,ox
Phvul.011G101500.2,-1.94173761699061,5.95700230200961e-6,ox
Phvul.001G128500.1,-1.93540566079797,6.40512828298344e-32,ox
Phvul.011G207100.1,-1.93316341448346,4.68244765501959e-18,ox
Phvul.001G201700.1,-1.92832984401318,2.21209991404499e-52,ox
Phvul.004G068000.2,-1.92670000350263,1.11531455602329e-54,ox
Phvul.006G175000.1,-1.92651500224698,2.35455279195546e-5,ox
Phvul.011G109600.1,-1.91432286607343,2.29673711805228e-4,ox
Phvul.002G294900.1,-1.91151025973242,2.06485592195599e-4,ox
Phvul.008G277226.1,-1.90715723640211,4.5980937651086e-6,ox
Phvul.008G277310.1,-1.90322466669443,1.29494576390427e-11,ox
Phvul.008G196700.1,-1.90241391488982,1.77338721428816e-7,ox
Phvul.004G144500.1,-1.90045289605143,1.92219710610467e-9,ox
Phvul.005G176566.1,-1.89863894410622,0.037681972556939,ox
Phvul.009G105300.2,-1.89458175967284,2.92758573259279e-4,ox
Phvul.011G083500.1,-1.88376648329941,2.43627836741398e-11,ox
Phvul.008G281000.1,-1.8799618628084,3.49014048118478e-4,ox
Phvul.002G224800.1,-1.87801646755644,2.24603369452104e-22,ox
Phvul.011G060300.1,-1.87527841947023,9.57008016428625e-4,ox
Phvul.008G007400.1,-1.86476906668248,3.75121474518695e-8,ox
Phvul.007G280800.1,-1.85310349557585,5.09402282571547e-50,ox
Phvul.003G075100.1,-1.84876664875287,2.94180948451773e-5,ox
Phvul.009G232400.1,-1.84845728964131,5.03213525094999e-9,ox
Phvul.001G191600.2,-1.84703140721126,5.02215409983938e-5,ox
Phvul.007G174950.1,-1.84537116420253,5.18799854955688e-6,ox
Phvul.007G249900.1,-1.84333507029155,5.0183410434501e-5,ox
Phvul.009G060500.1,-1.84064903441888,3.91842480654174e-9,ox
Phvul.007G261700.1,-1.83751302618005,7.2286103257044e-5,ox
Phvul.009G181500.1,-1.83551029234277,2.40803533726103e-18,ox
Phvul.001G019500.1,-1.83388314960632,0.00720740598969994,ox
Phvul.011G122100.1,-1.82785448263885,4.50369570710872e-36,ox
Phvul.006G078900.1,-1.80343947206625,0.00138675340025819,ox
Phvul.003G205100.1,-1.80316171116292,9.11246490887458e-4,ox
Phvul.002G035300.1,-1.79995165241052,2.71128547925192e-5,ox
Phvul.003G225700.1,-1.79352638782078,2.43129903401857e-6,ox
Phvul.011G138500.1,-1.77754765021826,1.11842772410956e-10,ox
Phvul.001G048701.1,-1.77397003275719,8.57006208308975e-20,ox
Phvul.003G250100.1,-1.77191743283781,3.1377973647472e-6,ox
Phvul.010G101600.1,-1.753178278378,3.55354419283591e-16,ox
Phvul.002G244900.1,-1.74671121035086,9.78115307894316e-18,ox
Phvul.007G233100.1,-1.74430739715698,3.01140784814154e-11,ox
Phvul.007G248400.1,-1.74103655760364,5.99957444545015e-49,ox
Phvul.011G150200.1,-1.73998848025064,7.11124820317348e-5,ox
Phvul.008G251001.1,-1.73861677691698,6.98423757058893e-17,ox
Phvul.010G074960.1,-1.73191266972669,1.13113368137851e-4,ox
Phvul.010G143200.1,-1.73157696427734,7.57194575871454e-6,ox
Phvul.010G050500.1,-1.73150339765331,2.79279248224087e-6,ox
Phvul.003G214350.1,-1.72609103730568,8.93456737365973e-7,ox
Phvul.009G001800.1,-1.72304033631101,2.51023956559454e-17,ox
Phvul.L002543.1,-1.71455922956558,3.19147320033199e-4,ox
Phvul.004G053600.1,-1.71099902511259,2.85852093299822e-6,ox
Phvul.006G189500.1,-1.70906634850441,5.93762829404694e-8,ox
Phvul.011G073600.1,-1.70819423486571,3.40175352643525e-16,ox
Phvul.004G030500.1,-1.70262009226855,0.00529080005216187,ox
Phvul.007G071500.1,-1.70061474416439,1.07092826362654e-7,ox
Phvul.001G010100.1,-1.70042579571808,1.17102620267864e-61,ox
Phvul.004G060800.1,-1.69358875248929,1.17120152711886e-4,ox
Phvul.004G086500.1,-1.69218439998972,0.00194962572179417,ox
Phvul.001G042200.1,-1.68245152725096,2.15110973073252e-4,ox
Phvul.004G079500.1,-1.68032501944935,1.078126176653e-5,ox
Phvul.003G207000.1,-1.66992388513186,6.78491171223645e-5,ox
Phvul.001G259100.1,-1.66926003478349,1.28467343210766e-11,ox
Phvul.007G178800.1,-1.6664200700072,4.04789120130015e-4,ox
Phvul.001G192900.1,-1.66227024856762,2.15909639988686e-22,ox
Phvul.008G277268.1,-1.66071436124065,0.00208313852777544,ox
Phvul.011G161100.1,-1.65654556735336,1.14415759599643e-12,ox
Phvul.010G054300.1,-1.65601328804136,3.87382334945704e-12,ox
Phvul.005G108400.1,-1.65600568130048,9.25138665159673e-12,ox
Phvul.002G240700.1,-1.65518641019083,6.89827393787873e-6,ox
Phvul.002G201600.1,-1.65135538924459,3.24159273095083e-8,ox
Phvul.008G185100.1,-1.64949470296904,0.0402989921331357,ox
Phvul.008G069400.1,-1.64789175730339,1.04407999529565e-16,ox
Phvul.008G088100.1,-1.64785526407799,6.94229518182105e-8,ox
Phvul.004G024800.1,-1.64266730596101,8.24775796685881e-6,ox
Phvul.009G024400.1,-1.64104483660464,1.43951665559502e-4,ox
Phvul.003G120900.1,-1.63705257674506,1.92153675847072e-4,ox
Phvul.003G063000.3,-1.63639296468191,1.85036334163084e-6,ox
Phvul.002G100200.4,-1.63480743177237,0.00203960378697568,ox
Phvul.011G110800.1,-1.63464738098017,3.09097440143234e-55,ox
Phvul.011G046600.1,-1.62656647547064,4.28716669875702e-5,ox
Phvul.006G200600.4,-1.62445914263606,1.52913312170928e-18,ox
Phvul.002G204800.1,-1.62206830979894,3.76370208827616e-7,ox
Phvul.001G254300.1,-1.62192891915357,1.04002929679652e-7,ox
Phvul.004G135200.4,-1.62049092119105,8.60289275078209e-6,ox
Phvul.003G177300.1,-1.6177837333626,3.65008747307268e-8,ox
Phvul.006G183900.1,-1.61116367793305,0.00697093061369185,ox
Phvul.010G046000.1,-1.61070423649629,0.00174460204901608,ox
Phvul.004G164400.2,-1.60034981627227,0.00714067676933131,ox
Phvul.009G220400.2,-1.59973655701329,1.03814891055576e-8,ox
Phvul.006G105900.1,-1.59642843471779,0.00589632718294767,ox
Phvul.004G078200.2,-1.59314683309396,1.15589572618549e-4,ox
Phvul.008G008200.1,-1.5919621729339,8.6940589269379008e-12,ox
Phvul.007G275300.1,-1.58558212964128,2.74221056870749e-37,ox
Phvul.011G138700.1,-1.58293672334897,1.11728133708316e-21,ox
Phvul.001G128550.1,-1.58020193798287,3.92158310003591e-21,ox
Phvul.009G183600.3,-1.57815269299681,9.87335307347727e-6,ox
Phvul.001G044500.1,-1.57238443364266,1.51048957204371e-5,ox
Phvul.006G068600.1,-1.5704526688499,4.35376018556231e-4,ox
Phvul.009G244200.1,-1.5663268864436,1.97292444370552e-19,ox
Phvul.L001635.1,-1.56560045955967,1.65935480929351e-4,ox
Phvul.005G081500.1,-1.56237081247266,3.15899634050022e-27,ox
Phvul.005G108000.1,-1.55972464343752,7.68742533416221e-22,ox
Phvul.002G308100.1,-1.55970545295143,2.82258048084101e-14,ox
Phvul.005G152500.1,-1.55746935714038,5.84105997496103e-9,ox
Phvul.009G021600.1,-1.5566651639708,2.70394222851241e-15,ox
Phvul.002G099700.1,-1.54984776087821,6.09136427908779e-7,ox
Phvul.008G020100.1,-1.545870570103,3.18193534449185e-9,ox
Phvul.003G158500.2,-1.54570864437538,5.88243314233302e-4,ox
Phvul.002G217400.1,-1.54208321463319,6.87545099372286e-23,ox
Phvul.L002643.1,-1.53858850637912,1.19983467867093e-4,ox
Phvul.002G005900.1,-1.53837969693638,0.00271834663322324,ox
Phvul.011G209400.1,-1.53733266909354,9.29025474690633e-38,ox
Phvul.004G137300.1,-1.53665264927734,1.89662603495889e-4,ox
Phvul.010G140301.1,-1.53633506676918,0.0014562746216493,ox
Phvul.011G007200.1,-1.53568808274604,4.73287945989562e-9,ox
Phvul.009G142800.1,-1.52527589235414,8.30712164832443e-28,ox
Phvul.002G240800.1,-1.52493694901759,6.14706272770758e-4,ox
Phvul.009G178000.1,-1.52349439703218,5.21653366049958e-33,ox
Phvul.009G231700.1,-1.52068013941457,2.57972111442005e-24,ox
Phvul.003G112700.1,-1.51897501946912,3.9597534371059e-22,ox
Phvul.003G268200.1,-1.51769980379076,2.03045822371716e-5,ox
Phvul.010G129700.1,-1.51565100728045,0.0035294922567168,ox
Phvul.003G035400.1,-1.51300045220043,3.79054396247614e-28,ox
Phvul.003G206000.1,-1.51176584433562,3.7636943907688e-4,ox
Phvul.011G014000.1,-1.51151446064228,1.75169517080756e-8,ox
Phvul.009G030800.1,-1.51139829495091,3.22307073510959e-10,ox
Phvul.002G287300.1,-1.51052321940765,0.00226415341231619,ox
Phvul.004G175900.1,-1.51005901958264,8.93456737365973e-7,ox
Phvul.007G084400.1,-1.50915543787818,2.5269273979516e-18,ox
Phvul.007G239800.1,-1.50895858813475,8.81484548950027e-16,ox
Phvul.007G071400.1,-1.50822149770141,2.0432965258346e-14,ox
Phvul.007G096100.1,-1.50475568350812,0.00497872948611866,ox
Phvul.002G047700.1,-1.50448652745932,2.1786028356956e-12,ox
Phvul.003G026800.1,-1.50445127145094,1.3953500092036e-4,ox
Phvul.011G192400.1,-1.50413101849426,0.00162414099373175,ox
Phvul.011G056000.1,-1.50204835029504,1.52033293315302e-4,ox
Phvul.005G074400.1,-1.50162637255927,5.81060339488155e-11,ox
Phvul.006G164800.1,-1.50133340234201,0.00366519145185769,ox
Phvul.001G011800.1,-1.49840879715974,2.81764510316556e-10,ox
Phvul.008G222300.1,-1.49545799370692,3.56848616429941e-4,ox
Phvul.010G140700.2,-1.49476971619305,0.00550711637362147,ox
Phvul.008G256300.1,-1.49367643082552,1.57686006218725e-36,ox
Phvul.011G097200.1,-1.48816823628275,6.82044073422051e-6,ox
Phvul.002G207300.1,-1.48432592480628,1.41619839805739e-35,ox
Phvul.010G028101.1,-1.48351636996428,1.50982785893859e-28,ox
Phvul.010G033000.1,-1.48167066838864,8.89748354969793e-6,ox
Phvul.001G048600.1,-1.47755510351413,3.06211692096335e-33,ox
Phvul.010G129800.1,-1.47626294051602,0.03287821540759,ox
Phvul.005G048900.1,-1.47468744831547,0.00323896555092405,ox
Phvul.005G138000.1,-1.47195166204392,5.48399946891125e-6,ox
Phvul.003G128133.1,-1.47014922088299,5.6230735135846e-6,ox
Phvul.010G117900.1,-1.47009278699764,0.0340789155018222,ox
Phvul.005G165500.1,-1.46981696375004,0.00836474093816398,ox
Phvul.001G048500.1,-1.46767535309031,1.70289381355285e-5,ox
Phvul.008G141000.1,-1.46669281396558,1.13649403760046e-9,ox
Phvul.009G028400.1,-1.46335707934648,0.00411094958393081,ox
Phvul.004G116300.1,-1.4584994874743,7.11473455599909e-10,ox
Phvul.011G148000.1,-1.45787167444412,5.19453605627188e-8,ox
Phvul.004G029100.1,-1.45432287998052,3.23601798429646e-10,ox
Phvul.009G199400.1,-1.45302525561327,2.58378215678887e-7,ox
Phvul.003G199200.1,-1.45070565814284,1.03124728368824e-10,ox
Phvul.007G136800.1,-1.45050195369698,5.27084314180314e-6,ox
Phvul.003G122500.1,-1.44851957073297,0.00200063565092745,ox
Phvul.003G183100.1,-1.44802211989303,4.86350715761417e-10,ox
Phvul.009G170600.1,-1.44782878940781,2.66541699566029e-13,ox
Phvul.006G075800.1,-1.44289385540348,1.70359757232841e-47,ox
Phvul.003G041200.1,-1.44268574899734,2.37606107948693e-33,ox
Phvul.001G188600.1,-1.43925904482219,1.64970252330486e-34,ox
Phvul.003G078000.2,-1.43911665285065,3.95705634261147e-4,ox
Phvul.008G287500.1,-1.43839219523624,1.67970001657714e-21,ox
Phvul.007G193700.1,-1.43799230753344,1.55168841283707e-4,ox
Phvul.009G134300.1,-1.43623602835407,6.00627990878021e-13,ox
Phvul.009G199200.1,-1.43560211767186,9.95607755579151e-6,ox
Phvul.009G176750.1,-1.43495238490157,0.0314722788566343,ox
Phvul.003G245300.1,-1.43376678389636,4.64838412000845e-16,ox
Phvul.005G036600.1,-1.43299125266102,7.20407833453065e-10,ox
Phvul.009G019900.1,-1.43053408953776,1.32264478448276e-10,ox
Phvul.008G128700.1,-1.42976842664265,2.05898908438383e-44,ox
Phvul.007G151000.1,-1.42879216815362,0.00539665328819695,ox
Phvul.006G175400.1,-1.42875946456081,1.22314528789878e-9,ox
Phvul.007G173400.1,-1.42860145055396,1.0484950426288e-5,ox
Phvul.006G054200.1,-1.4284682113115,0.00129885327834986,ox
Phvul.002G018100.1,-1.427535308663,2.67676819541424e-16,ox
Phvul.004G056800.1,-1.42690269087993,2.48574869553307e-8,ox
Phvul.002G035100.1,-1.42438944081615,1.81363714380031e-12,ox
Phvul.010G009500.1,-1.42417135681783,1.28188303306878e-30,ox
Phvul.010G005500.1,-1.42397245016073,1.26120390369112e-19,ox
Phvul.008G228714.1,-1.42308442628601,0.00250561182174427,ox
Phvul.008G011700.1,-1.42161841451338,0.00366657474842702,ox
Phvul.007G208000.1,-1.41928327169813,1.1863741223301e-7,ox
Phvul.001G137300.1,-1.417215721665,1.18064368654251e-11,ox
Phvul.005G108900.1,-1.4155611187324,0.00476208276829362,ox
Phvul.009G144100.1,-1.41529965740803,6.11483194493653e-61,ox
Phvul.009G062800.1,-1.41492816766429,0.00131465129664061,ox
Phvul.002G310200.1,-1.41210929365738,8.69935674891616e-7,ox
Phvul.006G068500.1,-1.41187255607711,4.54610212410719e-5,ox
Phvul.002G201700.1,-1.41140696311697,1.67851385819985e-5,ox
Phvul.008G103600.1,-1.41061075106674,2.42927706956652e-5,ox
Phvul.004G076800.1,-1.40896994098434,0.00286597167500441,ox
Phvul.007G020800.1,-1.4085031080804,2.19839074545377e-14,ox
Phvul.004G026500.1,-1.40744670804593,0.00921718859375139,ox
Phvul.009G121700.1,-1.39917971851123,6.6854125339994104e-21,ox
Phvul.003G284900.1,-1.39453058097791,1.05637673135011e-21,ox
Phvul.006G139700.1,-1.39353364938368,3.26567372443693e-4,ox
Phvul.003G087300.1,-1.3931693635254,5.51827127898496e-13,ox
Phvul.005G021800.1,-1.39316748383951,0.00632035585066075,ox
Phvul.008G277352.1,-1.3931652828775,4.39548501443495e-4,ox
Phvul.008G178200.1,-1.39307659923649,5.46803202416325e-8,ox
Phvul.011G097000.1,-1.38861071676321,3.13383081121368e-21,ox
Phvul.008G047700.1,-1.38723246980348,5.05254570928699e-16,ox
Phvul.003G097900.1,-1.38632366396193,5.74034762477737e-8,ox
Phvul.008G189300.1,-1.38597793749445,0.0012328207127884,ox
Phvul.011G183000.1,-1.38454226075773,7.03576017783914e-10,ox
Phvul.001G147100.1,-1.38390963782926,2.26513260779947e-19,ox
Phvul.008G087300.1,-1.38246883323724,0.00761503000396101,ox
Phvul.009G145900.1,-1.38229896839244,5.80107975295184e-7,ox
Phvul.011G141400.1,-1.38016542393087,0.0128075641049206,ox
Phvul.010G139600.1,-1.37910033704244,9.28039091406796e-14,ox
Phvul.002G165700.1,-1.37861073569074,6.77172018119963e-29,ox
Phvul.006G219100.1,-1.37845544940082,0.0174956223783351,ox
Phvul.011G018000.1,-1.37834628563534,2.56155437819468e-9,ox
Phvul.009G013400.1,-1.37818026226164,7.92501334063885e-18,ox
Phvul.008G152801.1,-1.37652920515819,0.00282460831533218,ox
Phvul.004G042600.1,-1.37616368675148,3.98069227131397e-31,ox
Phvul.008G044800.1,-1.37456334370598,2.13611338805373e-11,ox
Phvul.002G154600.1,-1.37435137779924,1.81044046211327e-30,ox
Phvul.002G297100.1,-1.37173297732125,2.49422977104786e-8,ox
Phvul.003G245200.1,-1.37156553443885,4.06823743921629e-17,ox
Phvul.002G061900.1,-1.37058336453359,9.12504835922864e-5,ox
Phvul.003G199500.1,-1.36867691114495,0.00411306055682835,ox
Phvul.010G152400.1,-1.36767951503798,1.02347654103806e-11,ox
Phvul.003G148400.1,-1.36720267958207,2.00611840601433e-23,ox
Phvul.008G047600.1,-1.36650503594563,0.0182322736047362,ox
Phvul.007G280700.2,-1.3637633217397,4.64820709266382e-4,ox
Phvul.007G100300.1,-1.36242352189382,5.88189987248452e-6,ox
Phvul.005G170300.1,-1.35887537083231,1.37459522027585e-8,ox
Phvul.004G152100.1,-1.35609386912171,1.63261936543212e-9,ox
Phvul.004G121666.1,-1.35342100375291,6.6700791164708e-12,ox
Phvul.004G141900.1,-1.35067192910493,1.56843838629916e-7,ox
Phvul.003G275800.1,-1.34890830629454,6.03483336431038e-6,ox
Phvul.011G118100.1,-1.34866845631029,3.03277894092421e-18,ox
Phvul.002G092300.1,-1.34838741783818,1.5688060501817e-6,ox
Phvul.005G118900.1,-1.34737531925814,1.12574293807519e-16,ox
Phvul.002G189400.1,-1.3464647685497,2.14566335650276e-11,ox
Phvul.002G007500.1,-1.34487508959126,1.17151276381936e-4,ox
Phvul.006G084600.1,-1.34448946394274,0.00822941818368956,ox
Phvul.001G045700.1,-1.34422399801803,1.3587943085551e-5,ox
Phvul.004G085700.1,-1.34333610900948,3.28442009863007e-8,ox
Phvul.005G063200.1,-1.34324000267448,4.84788469383756e-6,ox
Phvul.001G087800.2,-1.34311107510943,1.65612522378996e-4,ox
Phvul.005G023600.2,-1.33967874816527,1.39454762380393e-7,ox
Phvul.005G061900.1,-1.33934315366794,0.00847608776937547,ox
Phvul.001G203800.1,-1.33832183298825,2.94239743912993e-4,ox
Phvul.002G293900.1,-1.33820483490376,0.00278717208629358,ox
Phvul.009G238400.1,-1.33748100398146,3.73368585846515e-5,ox
Phvul.010G152300.1,-1.3330460711222,1.31552048756277e-33,ox
Phvul.L002927.1,-1.33242672161892,0.0101108827629096,ox
Phvul.007G073400.1,-1.32922532837243,1.95753713282329e-11,ox
Phvul.007G057800.1,-1.32829137445682,6.40625586427861e-18,ox
Phvul.006G122400.1,-1.31731088019503,6.76477001958965e-7,ox
Phvul.009G220500.1,-1.31669992382927,5.10569998790221e-6,ox
Phvul.011G092100.1,-1.31412465050037,1.80187484339789e-7,ox
Phvul.002G150200.1,-1.31298019211144,8.70044520809617e-8,ox
Phvul.001G114000.1,-1.31174568902201,3.65972208039277e-8,ox
Phvul.010G010200.1,-1.31142117614435,1.34654767491108e-15,ox
Phvul.008G107000.1,-1.31072343575055,6.24537972004147e-6,ox
Phvul.007G056200.1,-1.31001614144341,0.0011319263182094,ox
Phvul.002G020200.1,-1.30964733243118,9.55886799359381e-7,ox
Phvul.008G254100.1,-1.30959187475901,7.16907982966074e-4,ox
Phvul.009G031300.1,-1.30920387519484,0.00447500702841236,ox
Phvul.010G031900.1,-1.30917608409139,3.37379815365657e-9,ox
Phvul.008G276300.2,-1.30842644702369,0.00222447466952181,ox
Phvul.008G059700.1,-1.30670979394518,1.5662096278062e-27,ox
Phvul.009G084900.1,-1.30382788825668,2.72728478622493e-9,ox
Phvul.005G112600.1,-1.30369753463367,8.53413844924992e-7,ox
Phvul.004G128400.1,-1.30327804464791,5.26354462947889e-9,ox
Phvul.010G052500.1,-1.30097570573729,4.62635797778394e-11,ox
Phvul.003G203500.1,-1.29945980051816,4.38441660257825e-10,ox
