GeneID,log2FC,padj,tabla_origen
Phvul.010G027100.1,-2.29691094681774,5.13417108532568e-7,ox_lp
Phvul.005G176450.1,-2.28237597041686,0.00803560975141621,ox_lp
Phvul.005G092218.1,-2.28167809089303,1.24640721633579e-5,ox_lp
Phvul.011G012600.1,-2.2790276350195,0.0426405408362262,ox_lp
Phvul.005G108000.1,-2.25966284571592,5.46738907964271e-8,ox_lp
Phvul.008G103600.1,-2.254563771787,1.11434086184073e-14,ox_lp
Phvul.001G048050.1,-2.24790138034222,1.51042822122966e-9,ox_lp
Phvul.008G282500.1,-2.24528153370775,1.83673006621145e-44,ox_lp
Phvul.011G192200.1,-2.22866616390658,3.04923434560478e-4,ox_lp
Phvul.011G210100.1,-2.22612577320347,4.69632464305643e-12,ox_lp
Phvul.010G016300.1,-2.21954562904477,6.22886474401857e-14,ox_lp
Phvul.006G186700.1,-2.21796340884132,1.55177205167706e-4,ox_lp
Phvul.003G152200.1,-2.21360135435309,7.09014701303647e-5,ox_lp
Phvul.008G212300.1,-2.21263576188627,9.26971271193466e-9,ox_lp
Phvul.010G050500.1,-2.21152942632659,6.71876578568466e-14,ox_lp
Phvul.011G100800.1,-2.20554335453996,2.26007330611272e-21,ox_lp
Phvul.011G192100.1,-2.19341091135898,2.61066714014677e-4,ox_lp
Phvul.004G134901.1,-2.18383217434863,0.0303925887305511,ox_lp
Phvul.007G275300.1,-2.17773462749807,7.45322178645996e-16,ox_lp
Phvul.002G025200.1,-2.17258700448137,1.15099666102232e-4,ox_lp
Phvul.008G006900.1,-2.16507774606039,0.00175417549437115,ox_lp
Phvul.001G019500.1,-2.15200013770944,1.18715913089357e-5,ox_lp
Phvul.007G092400.1,-2.15179003116335,1.15523267178817e-5,ox_lp
Phvul.005G013200.1,-2.15064347224841,0.00299252932439099,ox_lp
Phvul.005G045200.2,-2.14936827489041,2.12175478526554e-13,ox_lp
Phvul.010G050600.1,-2.14634712087627,0.0480166020544257,ox_lp
Phvul.004G053600.1,-2.14338085720098,1.44735292574492e-7,ox_lp
Phvul.008G196700.1,-2.14100373707488,0.00226639799085149,ox_lp
Phvul.002G240800.1,-2.13719570581347,1.32349067150062e-5,ox_lp
Phvul.005G176533.1,-2.13505792241108,0.0140118102833268,ox_lp
Phvul.001G049300.1,-2.12937671399165,1.24228358419545e-5,ox_lp
Phvul.007G136800.1,-2.12149866585567,3.17583954696916e-5,ox_lp
Phvul.007G193700.1,-2.1189487986321,0.00431184508540728,ox_lp
Phvul.003G238800.1,-2.0990614090546,0.00323749143599657,ox_lp
Phvul.002G019500.1,-2.09254001733582,2.07304260473146e-4,ox_lp
Phvul.011G197800.1,-2.08972173191506,0.00206944761068063,ox_lp
Phvul.003G177300.1,-2.0806169522786,5.96797742329731e-6,ox_lp
Phvul.006G148200.1,-2.07366924095807,1.27786582221943e-11,ox_lp
Phvul.010G157800.2,-2.07036787054218,9.89060915241372e-4,ox_lp
Phvul.007G245833.1,-2.06720011616818,1.09564981984616e-13,ox_lp
Phvul.004G123600.1,-2.04559917552884,2.3205606544878e-5,ox_lp
Phvul.006G084600.1,-2.04090219549958,0.00182201059017405,ox_lp
Phvul.010G015400.1,-2.03872162381664,0.00251547254382827,ox_lp
Phvul.001G048800.1,-2.02617395302592,9.0562843493236e-6,ox_lp
Phvul.001G047900.1,-2.01993256845296,4.39717234675008e-7,ox_lp
Phvul.007G173400.1,-2.01384503821234,2.61120610339458e-4,ox_lp
Phvul.003G078000.2,-2.012285837796,8.67084347487104e-5,ox_lp
Phvul.005G176500.1,-2.00920403021281,0.0262227506767772,ox_lp
Phvul.005G176300.2,-2.00372221229397,0.0296160595477352,ox_lp
Phvul.004G053500.1,-2.00179169545232,7.33292333962192e-8,ox_lp
Phvul.002G023200.2,-1.99914875073202,6.80061315264437e-12,ox_lp
Phvul.009G220400.2,-1.99392396008727,2.61420703856884e-12,ox_lp
Phvul.007G208000.1,-1.98485895950308,4.48852817962416e-11,ox_lp
Phvul.001G118600.1,-1.97894365335844,7.3514146094745e-6,ox_lp
Phvul.011G195500.1,-1.97502972381274,0.00532415165184018,ox_lp
Phvul.009G181500.1,-1.96268367210926,4.82081106279881e-14,ox_lp
Phvul.005G063200.1,-1.95325706794583,1.92744751178125e-11,ox_lp
Phvul.008G141000.1,-1.94527936807071,7.53044833938418e-9,ox_lp
Phvul.009G028400.1,-1.93884219530285,0.0042611910006697,ox_lp
Phvul.007G100300.1,-1.93849062449246,1.45703732888914e-8,ox_lp
Phvul.002G240700.1,-1.92792362710071,1.0475900885117e-10,ox_lp
Phvul.006G068600.1,-1.92213266405363,4.76769569895624e-5,ox_lp
Phvul.010G050800.1,-1.9168154605615,1.18819868781158e-14,ox_lp
Phvul.006G157000.1,-1.91639288130822,5.98339286768543e-6,ox_lp
Phvul.004G086500.1,-1.91010706826083,3.49118229932379e-4,ox_lp
Phvul.001G047800.1,-1.90980078381534,0.00016506006990587901,ox_lp
Phvul.004G014200.1,-1.9091048202122,8.51165581040614e-8,ox_lp
Phvul.011G094500.1,-1.9054525354975,2.01601009562599e-5,ox_lp
Phvul.004G068200.2,-1.90137370607187,8.45836303705633e-15,ox_lp
Phvul.008G020100.1,-1.89777186464065,4.51457146331767e-11,ox_lp
Phvul.001G201500.1,-1.89284271195767,0.00678617055228106,ox_lp
Phvul.008G071000.1,-1.8906119719245,0.0164428492802603,ox_lp
Phvul.011G192400.1,-1.88722099743228,0.00391236147064249,ox_lp
Phvul.005G108400.1,-1.88112715520795,5.01199918185382e-5,ox_lp
Phvul.007G174950.1,-1.87926122363578,4.70866315555759e-6,ox_lp
Phvul.002G207300.1,-1.87821091835084,1.74243627160022e-16,ox_lp
Phvul.006G089300.1,-1.86149037888025,2.03206032222572e-10,ox_lp
Phvul.001G085900.1,-1.85807242958702,0.033931102337647,ox_lp
Phvul.003G207000.1,-1.85124892186933,5.12104427499475e-5,ox_lp
Phvul.007G233100.1,-1.8503697581018,1.54080890040742e-9,ox_lp
Phvul.003G268300.1,-1.84685015045432,8.07218504212788e-4,ox_lp
Phvul.005G165500.1,-1.84674709179301,0.00190950704852292,ox_lp
Phvul.011G207100.1,-1.83487860072746,6.39840214111739e-4,ox_lp
Phvul.010G117900.1,-1.83294952537502,6.73254995934815e-4,ox_lp
Phvul.001G018300.1,-1.82881241133799,6.6226973725622e-4,ox_lp
Phvul.004G060800.1,-1.8285668941628,4.00348601168583e-4,ox_lp
Phvul.007G228400.1,-1.82323540734878,7.46597629749639e-4,ox_lp
Phvul.003G122500.1,-1.82151959111895,0.00736824068332608,ox_lp
Phvul.009G142800.1,-1.82019636037913,7.91233612591859e-17,ox_lp
Phvul.011G018000.1,-1.81702494702866,2.3868216412749e-4,ox_lp
Phvul.L002927.1,-1.81073830892948,4.82844020935549e-4,ox_lp
Phvul.010G099900.1,-1.80997089911756,3.76488049143161e-4,ox_lp
Phvul.003G102500.1,-1.80885179342785,4.54199752884833e-4,ox_lp
Phvul.006G105900.1,-1.8084581402209,0.0211826293687567,ox_lp
Phvul.011G029000.1,-1.80768135670624,5.13009071161028e-4,ox_lp
Phvul.004G152100.1,-1.80722614907787,5.96656296008192e-9,ox_lp
Phvul.010G142400.2,-1.8003429265146,1.58352591158992e-9,ox_lp
Phvul.002G204800.1,-1.79590363486857,7.45807354289694e-13,ox_lp
Phvul.001G191600.2,-1.79368711933289,0.0119297919565919,ox_lp
Phvul.005G063500.2,-1.79359135486866,4.06306151484661e-11,ox_lp
Phvul.005G173500.1,-1.78928274025297,5.76163308492928e-9,ox_lp
Phvul.004G076800.1,-1.78183287812545,0.0214035290069562,ox_lp
Phvul.005G085400.1,-1.78096207988198,1.98807869665529e-5,ox_lp
Phvul.003G293200.1,-1.78066648716904,0.0396752876575735,ox_lp
Phvul.003G245200.1,-1.7792048616729499,0.0415697253820289,ox_lp
Phvul.002G287300.1,-1.77358876385958,0.00337755370471333,ox_lp
Phvul.008G047600.1,-1.76646864432838,0.00870596088133772,ox_lp
Phvul.006G141100.1,-1.76390613308797,0.00251287163668695,ox_lp
Phvul.010G031900.1,-1.76166096364386,3.66975668219168e-7,ox_lp
Phvul.006G139100.1,-1.75762599112276,1.52125087629139e-13,ox_lp
Phvul.011G166500.1,-1.75701767280414,0.0136154195292937,ox_lp
Phvul.004G163300.1,-1.75361481742028,0.00100387582261515,ox_lp
Phvul.009G199400.1,-1.7534911804133,4.819585981954e-8,ox_lp
Phvul.007G028300.1,-1.74818347607973,9.06435355284797e-8,ox_lp
Phvul.L001635.1,-1.7464542047428,2.42021839595369e-4,ox_lp
Phvul.004G175900.1,-1.73714347601468,0.00300511253427573,ox_lp
Phvul.003G153100.1,-1.73630383244019,1.67457692083345e-10,ox_lp
Phvul.006G175100.1,-1.73574314445194,0.0013467590370437,ox_lp
Phvul.007G249900.1,-1.73188302569265,0.00106107889299365,ox_lp
Phvul.011G060300.1,-1.71892866719078,0.0232868519032855,ox_lp
Phvul.004G068000.2,-1.71770944023208,1.30862798008266e-11,ox_lp
Phvul.002G261200.1,-1.71564073029209,3.43806803850569e-8,ox_lp
Phvul.010G052500.1,-1.70506932849557,1.27518207514124e-15,ox_lp
Phvul.008G251001.1,-1.70492656204992,5.8519602026936e-15,ox_lp
Phvul.002G047700.1,-1.70368591569854,0.00244410537727379,ox_lp
Phvul.008G088100.1,-1.70219548356116,7.44421187502556e-6,ox_lp
Phvul.003G269000.1,-1.69598344596877,0.0489690656558319,ox_lp
Phvul.008G287500.1,-1.69563114594001,2.42994627708584e-6,ox_lp
Phvul.005G059000.1,-1.69491730198033,0.00162118280595672,ox_lp
Phvul.004G068300.1,-1.69465716543576,1.39857743102219e-11,ox_lp
Phvul.003G075100.1,-1.69350483563554,0.00398672930762987,ox_lp
Phvul.008G034100.1,-1.69184969380981,0.0153552393694747,ox_lp
Phvul.005G036600.1,-1.69155379119866,5.98442863682451e-10,ox_lp
Phvul.003G250100.1,-1.68604925818225,1.45789348896731e-4,ox_lp
Phvul.002G199700.1,-1.68399500091006,0.0125702855505079,ox_lp
Phvul.002G186600.1,-1.68302139679191,0.0376077758479433,ox_lp
Phvul.003G011900.1,-1.67846202518233,2.57720803825158e-7,ox_lp
Phvul.007G180100.1,-1.67638165185664,0.00342112700627691,ox_lp
Phvul.008G215600.1,-1.67130950713227,0.00737352010580779,ox_lp
Phvul.009G090800.1,-1.67059602253164,3.20642161848489e-8,ox_lp
Phvul.002G244900.1,-1.66763453740229,4.57816866603017e-6,ox_lp
Phvul.003G196900.1,-1.66696461411148,0.00736824068332608,ox_lp
Phvul.004G079200.1,-1.66579657800381,0.0167932704623761,ox_lp
Phvul.005G138000.1,-1.65738201706276,4.73251653418381e-5,ox_lp
Phvul.003G120900.1,-1.65702828616567,0.00507874791297922,ox_lp
Phvul.004G106600.1,-1.65647688987997,1.7011739169475e-6,ox_lp
Phvul.001G160500.1,-1.64558558877554,1.07590988246924e-8,ox_lp
Phvul.009G019900.1,-1.64324263169269,1.14595249870984e-16,ox_lp
Phvul.002G297100.1,-1.64293188375438,7.82901329385202e-15,ox_lp
Phvul.008G191701.1,-1.64067953945429,4.00878774001863e-6,ox_lp
Phvul.009G170600.1,-1.63708147605864,5.06840811213638e-8,ox_lp
Phvul.001G187150.1,-1.63266348233956,0.0324477863106583,ox_lp
Phvul.011G209400.1,-1.63046058348983,6.25417382026554e-12,ox_lp
Phvul.003G162800.1,-1.63026080985393,0.00689372119321921,ox_lp
Phvul.005G081500.1,-1.62985927191553,1.16820451052234e-15,ox_lp
Phvul.003G026800.1,-1.62290253757628,5.55849694679144e-5,ox_lp
Phvul.008G069400.1,-1.62102997032997,6.39510875944502e-10,ox_lp
Phvul.005G068300.1,-1.61843194227747,9.16621440510291e-6,ox_lp
Phvul.008G047700.1,-1.61842514533781,1.61431578275952e-9,ox_lp
Phvul.005G108300.1,-1.61634011226237,3.76365560402485e-6,ox_lp
Phvul.004G079500.1,-1.61589328227441,0.00170390294561755,ox_lp
Phvul.002G086000.1,-1.61150622541541,2.16348578152274e-4,ox_lp
Phvul.007G248400.1,-1.6110814202038,6.27915652157033e-4,ox_lp
Phvul.010G101800.1,-1.61101266379041,3.36919054752589e-5,ox_lp
Phvul.006G056400.2,-1.61074563147417,5.57474145606474e-8,ox_lp
Phvul.002G121200.1,-1.60930299911455,4.79866931005303e-5,ox_lp
Phvul.001G089800.1,-1.60838066905146,2.49139330251645e-12,ox_lp
Phvul.007G064100.1,-1.60778920791204,0.00349478724371593,ox_lp
Phvul.006G011220.1,-1.60484647981377,0.010834125706814,ox_lp
Phvul.010G042200.1,-1.59727768389158,1.3930372563609e-6,ox_lp
Phvul.007G096300.1,-1.59399471657964,0.0168037531755086,ox_lp
Phvul.001G150600.1,-1.59254329126591,0.00556051630962431,ox_lp
Phvul.001G192900.1,-1.5924534230375,1.47620910992761e-14,ox_lp
Phvul.007G029000.1,-1.59113731888333,0.0169510237524619,ox_lp
Phvul.004G048600.2,-1.59092936526579,0.00419832043725369,ox_lp
Phvul.003G158500.2,-1.58566577231718,0.00259194756059068,ox_lp
Phvul.005G170300.1,-1.58520986741458,2.61505104869531e-8,ox_lp
Phvul.008G130100.2,-1.58510223220023,1.4421329544849e-4,ox_lp
Phvul.009G015900.1,-1.58397112105661,0.00968341094643022,ox_lp
Phvul.001G259100.1,-1.58258588197256,4.8437959413596e-8,ox_lp
Phvul.007G084400.1,-1.58193037932371,6.36196462808616e-16,ox_lp
Phvul.010G118400.2,-1.58178699034543,0.00119647701185254,ox_lp
Phvul.001G011800.1,-1.57644001626762,3.53611518845591e-6,ox_lp
Phvul.010G052400.1,-1.57475821927205,0.00248934416354905,ox_lp
Phvul.007G222500.1,-1.57248946615218,4.44434703679576e-5,ox_lp
Phvul.011G122200.2,-1.56856968982762,1.7401768056757e-12,ox_lp
Phvul.009G156100.1,-1.56819170818452,0.0438076239145908,ox_lp
Phvul.004G012300.1,-1.56486970431368,0.00212769332338394,ox_lp
Phvul.004G137300.1,-1.56076248466693,0.0025212885901851,ox_lp
Phvul.008G009000.1,-1.5593183200803,6.01352648518183e-7,ox_lp
Phvul.003G118300.1,-1.55677330598172,0.0151539237622223,ox_lp
Phvul.004G135200.4,-1.55470927876393,0.00851213424250511,ox_lp
Phvul.004G161600.1,-1.55393912496727,1.5369263029563e-11,ox_lp
Phvul.002G189400.1,-1.55249265192485,9.73707271176055e-9,ox_lp
Phvul.010G140400.2,-1.55090505653606,0.0494764745377476,ox_lp
Phvul.001G044500.1,-1.55042106200615,0.00409333388308008,ox_lp
Phvul.009G257000.1,-1.54499821853329,0.0263724531524495,ox_lp
Phvul.008G185100.1,-1.54478990048642,0.0437472312677613,ox_lp
Phvul.003G219000.1,-1.54072812067565,0.0119826523197485,ox_lp
Phvul.011G048800.1,-1.54026422915875,7.41842503621536e-11,ox_lp
Phvul.006G038144.1,-1.53817117437203,0.0163882580988306,ox_lp
Phvul.006G078900.1,-1.53783531066089,0.00364820290114557,ox_lp
Phvul.003G183100.1,-1.53624138691587,3.81511328502343e-8,ox_lp
Phvul.004G121666.1,-1.5353111991254,8.18638514947485e-9,ox_lp
Phvul.002G308100.1,-1.53260665987204,8.31900827383204e-5,ox_lp
Phvul.002G068500.2,-1.5308847650767201,5.89755772842833e-4,ox_lp
Phvul.011G073600.1,-1.52993924868328,4.77298937708052e-12,ox_lp
Phvul.009G162300.1,-1.52769863630408,0.00516874812123599,ox_lp
Phvul.008G255500.1,-1.52588319924018,0.0125436523025353,ox_lp
Phvul.001G201700.1,-1.52351678624532,4.89755801628443e-4,ox_lp
Phvul.002G025000.1,-1.52279344837851,0.0124649435688543,ox_lp
Phvul.010G043700.2,-1.51955048326496,1.64967573605711e-7,ox_lp
Phvul.006G189500.1,-1.51481394644198,0.00165022868094167,ox_lp
Phvul.003G232400.1,-1.51120478021404,1.20018166111539e-5,ox_lp
Phvul.005G087300.1,-1.51116006390894,4.19407405941203e-11,ox_lp
Phvul.003G293000.1,-1.51069436416549,0.0138478664067258,ox_lp
Phvul.001G050300.1,-1.51044719604436,0.0141507239627454,ox_lp
Phvul.011G138700.1,-1.50906936718127,0.00981070970739345,ox_lp
Phvul.007G223101.1,-1.50829957374923,3.11816018545974e-12,ox_lp
Phvul.001G183300.1,-1.50750567241123,2.58827493905734e-12,ox_lp
Phvul.004G042600.1,-1.50104790810251,3.99085518415063e-12,ox_lp
Phvul.006G142900.1,-1.50065695376404,1.14653065823299e-6,ox_lp
Phvul.002G224800.1,-1.49997463274057,1.21025320230943e-4,ox_lp
Phvul.001G046300.1,-1.49960125142197,0.0124329859212397,ox_lp
Phvul.009G232400.1,-1.49711266663682,1.53011592352727e-4,ox_lp
Phvul.005G108200.1,-1.49631686541643,1.99208468949307e-4,ox_lp
Phvul.008G059700.1,-1.49585830672486,1.15158700516823e-11,ox_lp
Phvul.005G074400.1,-1.48534538533375,2.27212390688344e-4,ox_lp
Phvul.005G075200.1,-1.48417968630148,5.48108770944307e-4,ox_lp
Phvul.002G034601.1,-1.47555448304943,1.59952199037802e-12,ox_lp
Phvul.011G110900.1,-1.47530822046729,1.98139673495946e-21,ox_lp
Phvul.009G031300.1,-1.4750170668413,3.3220089891032e-4,ox_lp
Phvul.006G175400.1,-1.47373581368163,2.01868932594558e-5,ox_lp
Phvul.002G285800.1,-1.47007321223056,0.0213631679074688,ox_lp
Phvul.003G233200.1,-1.46957606047842,1.12093412178667e-6,ox_lp
Phvul.011G046250.1,-1.46844993709722,5.07890579714089e-4,ox_lp
Phvul.002G165700.1,-1.46691160008843,2.02224867156044e-28,ox_lp
Phvul.005G050500.1,-1.46502790557385,2.96719084225769e-6,ox_lp
Phvul.002G260700.1,-1.46470046728612,1.62705242812094e-31,ox_lp
Phvul.003G205800.1,-1.46346970931424,0.0242253104433473,ox_lp
Phvul.004G078200.2,-1.4598919301921,0.00240585349866717,ox_lp
Phvul.011G148000.1,-1.45962482846529,3.27493504425992e-5,ox_lp
Phvul.010G161700.1,-1.45652524087709,0.00190601218878699,ox_lp
Phvul.009G027600.1,-1.45319630850431,0.0125702855505079,ox_lp
Phvul.006G095000.3,-1.44992106960263,0.0070602821508953,ox_lp
Phvul.001G022900.1,-1.44931119862194,0.0124716235916358,ox_lp
Phvul.003G294000.1,-1.44896379205769,1.0913712554394e-5,ox_lp
Phvul.003G131100.2,-1.4486374542764,0.0186084237404736,ox_lp
Phvul.006G175300.1,-1.44846150059225,1.68191223331642e-6,ox_lp
Phvul.005G124800.1,-1.44246606752343,1.74412838337795e-6,ox_lp
Phvul.003G023101.1,-1.44096100126568,1.50183220968571e-4,ox_lp
Phvul.009G225200.1,-1.43994758897693,0.00184423355073685,ox_lp
Phvul.009G087500.1,-1.43873136655076,8.43025027583381e-17,ox_lp
Phvul.001G069280.1,-1.43803118717098,0.0415738879938101,ox_lp
Phvul.009G007000.1,-1.43664115276317,0.0217691398892554,ox_lp
Phvul.007G201400.1,-1.4346650539569,0.0137909314669285,ox_lp
Phvul.007G227900.1,-1.43413408321287,0.0127375065824583,ox_lp
Phvul.010G074960.1,-1.43319328053023,0.0115297445551854,ox_lp
Phvul.002G020200.1,-1.43007382505348,8.92425196996119e-4,ox_lp
Phvul.002G316500.1,-1.4278916402153,3.43806803850569e-8,ox_lp
Phvul.001G073501.1,-1.42680346609122,1.54544178582951e-4,ox_lp
Phvul.006G198400.1,-1.42367363312209,0.0188605669425987,ox_lp
Phvul.003G151500.1,-1.4231959774508,0.0311863923255382,ox_lp
Phvul.002G018100.1,-1.42170417908541,3.28492952681723e-6,ox_lp
Phvul.007G099800.1,-1.42157862926896,1.95790482514412e-11,ox_lp
Phvul.009G197100.1,-1.41985094095529,0.0466107754778858,ox_lp
Phvul.003G067700.1,-1.41963756454945,1.36827418993031e-5,ox_lp
Phvul.002G132200.2,-1.41951459986394,0.0018834883042563,ox_lp
Phvul.001G127700.1,-1.41521091353199,2.23303543668513e-5,ox_lp
Phvul.006G001900.1,-1.41385755092863,0.0327332562417123,ox_lp
Phvul.005G116200.1,-1.4136869346085,1.48201078738478e-11,ox_lp
Phvul.011G122100.1,-1.41296151696156,1.71858881464175e-8,ox_lp
Phvul.005G118900.1,-1.41249969595589,4.33263718193462e-5,ox_lp
Phvul.003G139400.1,-1.41159603794343,0.0326913339158039,ox_lp
Phvul.008G268000.1,-1.4074307184332,0.00108520293619441,ox_lp
Phvul.002G311900.1,-1.40723380562411,2.96714358471116e-13,ox_lp
Phvul.010G050700.1,-1.40676588285679,6.76023583369684e-7,ox_lp
Phvul.006G032800.1,-1.40589273214636,9.9504804852201e-8,ox_lp
Phvul.010G031300.1,-1.40568478669565,4.01877648786508e-5,ox_lp
Phvul.009G051700.1,-1.40473586115601,5.11265536517727e-5,ox_lp
Phvul.001G224800.1,-1.40155262498003,3.46271342701461e-8,ox_lp
Phvul.009G064700.1,-1.40024528626496,0.00147390055596749,ox_lp
Phvul.007G173000.1,-1.39658120874427,0.00498295058529488,ox_lp
Phvul.011G182500.2,-1.39479360807012,1.39249910124975e-4,ox_lp
Phvul.002G293900.1,-1.3929135472323,0.0165946313520617,ox_lp
Phvul.011G209200.1,-1.39184650566857,2.28902323095731e-25,ox_lp
Phvul.008G008200.1,-1.3907399823996,6.73506703704015e-4,ox_lp
Phvul.008G277226.1,-1.38741512558925,0.0314956300884018,ox_lp
Phvul.003G245300.1,-1.38664807505589,0.00781790738954708,ox_lp
Phvul.011G092100.1,-1.38605965442349,6.06662213353861e-8,ox_lp
Phvul.003G184200.1,-1.38409279453159,9.27677938097068e-4,ox_lp
Phvul.L001618.1,-1.38399069327078,0.00494194240944368,ox_lp
Phvul.011G109700.1,-1.38219244721396,6.32184864482273e-7,ox_lp
Phvul.009G231700.1,-1.38104826113745,2.16653238947071e-11,ox_lp
Phvul.007G171600.2,-1.38064689928448,0.022839725980913,ox_lp
Phvul.008G277310.1,-1.38004147333498,0.0348122013521104,ox_lp
Phvul.001G017000.1,-1.3788176396901899,7.40373427146022e-4,ox_lp
Phvul.009G134300.1,-1.37878267339546,7.03007422794253e-5,ox_lp
Phvul.007G170100.1,-1.37857746298391,2.60895405902309e-5,ox_lp
Phvul.005G120100.1,-1.37851702676588,7.27783390225246e-6,ox_lp
Phvul.004G128400.1,-1.37704479676439,9.15562490130421e-8,ox_lp
Phvul.009G239100.1,-1.37660401401356,8.06816822591249e-4,ox_lp
Phvul.005G069700.1,-1.37549396118802,5.38810341431143e-9,ox_lp
Phvul.004G170200.1,-1.3730843041746,0.0163995386204137,ox_lp
Phvul.009G121700.1,-1.37249139191125,4.74504907261351e-4,ox_lp
Phvul.008G106200.1,-1.37166889874509,0.0214249014040538,ox_lp
Phvul.003G025000.1,-1.37162951085422,0.00199696563755675,ox_lp
Phvul.003G041200.1,-1.37102813829528,0.00571321124410519,ox_lp
Phvul.009G021600.1,-1.37088905411295,3.73850237167547e-6,ox_lp
Phvul.011G118100.1,-1.37044336278007,8.83434324068596e-6,ox_lp
Phvul.003G292400.1,-1.37034899609664,1.4528347531546e-6,ox_lp
Phvul.006G022300.1,-1.36985367001171,3.96522146010353e-4,ox_lp
Phvul.001G182100.1,-1.36984060639174,0.00130601155065526,ox_lp
Phvul.002G312400.1,-1.36836817691773,2.72575491760685e-6,ox_lp
Phvul.007G193300.1,-1.36761762773999,6.84320236473495e-15,ox_lp
Phvul.011G032500.1,-1.36547443996511,1.2021893467974e-31,ox_lp
Phvul.009G244200.1,-1.36503543905711,3.88740360977909e-6,ox_lp
Phvul.004G134800.1,-1.36503076832881,0.0336152493923462,ox_lp
Phvul.007G264900.1,-1.36443860843042,1.01106784560803e-5,ox_lp
Phvul.010G028101.1,-1.36241234646246,6.44747194299113e-8,ox_lp
Phvul.007G051300.1,-1.35967066577204,0.0269705216451524,ox_lp
Phvul.006G189400.1,-1.35323625339012,0.0111118899497941,ox_lp
Phvul.007G273000.1,-1.35294422223615,0.00216874185737172,ox_lp
Phvul.002G201600.1,-1.35145427923679,0.00183697581458876,ox_lp
Phvul.007G143000.1,-1.34922446756007,6.49931524176929e-5,ox_lp
Phvul.009G144100.1,-1.34600832645415,5.01832999791071e-8,ox_lp
Phvul.005G082900.1,-1.34564026016118,2.15928462052598e-11,ox_lp
Phvul.002G259604.1,-1.34382767853453,7.53145000786536e-40,ox_lp
Phvul.002G002000.1,-1.34312047398235,4.62753715947719e-6,ox_lp
Phvul.001G015000.1,-1.34109938270823,1.18323535736102e-5,ox_lp
Phvul.006G075400.1,-1.33971272185011,2.2165265923644e-4,ox_lp
Phvul.002G071000.1,-1.33898409230066,2.41452729470484e-7,ox_lp
Phvul.002G068114.1,-1.33658554269813,7.35115549171788e-4,ox_lp
Phvul.003G112600.2,-1.33447429881345,1.37504177851788e-6,ox_lp
Phvul.005G160800.1,-1.33400406299518,4.32475228662236e-10,ox_lp
Phvul.010G136400.1,-1.3325406176942,0.0113353777828599,ox_lp
Phvul.008G112900.1,-1.33124279857102,1.48201078738478e-11,ox_lp
Phvul.010G062500.1,-1.32992457680699,2.48551920037358e-12,ox_lp
Phvul.009G043100.1,-1.32947479448441,4.90579898201368e-7,ox_lp
Phvul.001G147100.1,-1.32812756700548,2.87056280767647e-11,ox_lp
Phvul.006G017500.1,-1.32754673187466,8.26753331574209e-24,ox_lp
Phvul.002G009200.1,-1.32620046034204,1.1876889263051e-6,ox_lp
Phvul.002G333200.1,-1.32567857632029,1.12214114214827e-7,ox_lp
Phvul.003G225700.1,-1.32560938228792,0.0102586621171121,ox_lp
Phvul.001G086200.2,-1.32304349117739,0.00480612816749147,ox_lp
Phvul.010G110000.1,-1.3226586921989,0.0169015861252669,ox_lp
Phvul.011G057800.1,-1.31890323615121,2.61941347639524e-9,ox_lp
Phvul.006G048400.1,-1.3187847303793,1.80369523436881e-5,ox_lp
Phvul.001G057300.1,-1.31565695681917,1.61060302187121e-18,ox_lp
Phvul.003G192700.1,-1.31395077461498,0.00173905847200837,ox_lp
Phvul.007G234300.1,-1.31312107179896,2.667355108526e-12,ox_lp
Phvul.002G185400.1,-1.30685254237093,0.0189480120177894,ox_lp
Phvul.011G124215.1,-1.30684280969126,0.00384563962110672,ox_lp
Phvul.009G105400.1,-1.30638980165162,0.0108284338157074,ox_lp
Phvul.007G192200.1,-1.30549325339603,2.7172025154636e-23,ox_lp
Phvul.011G197400.1,-1.30448753801061,0.00900481630245926,ox_lp
Phvul.010G122700.1,-1.30287917466435,0.00582190579663721,ox_lp
Phvul.002G150200.1,-1.30154523117781,0.00215960942164612,ox_lp
Phvul.004G024800.1,-1.30152556247578,0.00536482497741354,ox_lp
Phvul.005G025700.1,-1.30143476784734,5.87792264070887e-10,ox_lp
Phvul.004G114700.1,-1.30108950282865,0.00189396399833544,ox_lp
Phvul.009G001800.1,-1.30072908465048,2.16135331082251e-7,ox_lp
Phvul.002G028200.1,-1.29955509426987,1.26467037441957e-15,ox_lp
Phvul.007G141900.1,-1.29892029814657,4.94589423197753e-6,ox_lp
Phvul.009G083500.1,-1.29798137155638,0.0147503606420468,ox_lp
Phvul.003G088700.1,-1.29779338784491,9.76498708756429e-5,ox_lp
Phvul.002G056300.1,-1.29564357131693,3.16429683196298e-4,ox_lp
Phvul.006G200600.4,-1.29507931996876,8.83805064281831e-5,ox_lp
Phvul.003G175100.1,-1.29417391647583,1.10812020807796e-4,ox_lp
Phvul.001G051000.1,-1.29295005144823,1.99601620742126e-7,ox_lp
Phvul.007G142200.2,-1.28893195581354,3.50130728426973e-6,ox_lp
Phvul.010G131800.1,-1.28639380841874,0.0485090865050118,ox_lp
Phvul.006G068500.1,-1.28413569327065,0.00174815626592574,ox_lp
Phvul.010G143200.1,-1.28343884739713,0.0108734328295689,ox_lp
Phvul.005G073500.1,-1.28257096012543,7.909369457225e-7,ox_lp
